"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","vFA (pi)","ERA","xERA","FIP","xFIP","WAR","playerid","mlbamid"
"Zac Gallen","ARI","7","2","0","12","12","72.2","10.16","1.98","0.25",".303","68.3%","38.3%","3.1%","93.6","2.72","","2.07","3.14","3.1","19291","668678"
"Nathan Eovaldi","TEX","7","2","0","11","11","74.1","8.48","1.70","0.36",".289","76.3%","52.0%","4.8%","96.2","2.42","","2.52","3.32","2.4","9132","543135"
"Kevin Gausman","TOR","3","3","0","11","11","68.1","11.72","2.11","0.79",".327","71.4%","45.9%","9.7%","94.4","3.03","","2.51","2.81","2.3","14107","592332"
"Zack Wheeler","PHI","4","4","0","11","11","65.0","10.52","2.08","0.55",".316","68.1%","40.7%","6.2%","96.2","3.60","","2.65","3.45","2.3","10310","554430"
"Sonny Gray","MIN","4","0","0","11","11","60.1","10.29","3.58","0.00",".312","80.8%","48.7%","0.0%","92.7","2.09","","2.18","3.47","2.3","12768","543243"
"Spencer Strider","ATL","5","2","0","11","11","63.2","14.98","3.11","0.85",".297","72.9%","30.6%","9.7%","97.4","2.97","","2.34","2.67","2.2","27498","675911"
"Justin Steele","CHC","6","2","0","12","12","68.0","7.68","2.12","0.26",".283","72.4%","48.4%","3.0%","","2.65","","2.83","3.99","2.1","17312","657006"
"Mitch Keller","PIT","7","1","0","12","12","74.2","11.21","2.05","0.84",".308","71.8%","44.0%","10.9%","95.8","3.25","","2.84","2.99","2.0","17594","656605"
"Framber Valdez","HOU","5","4","0","11","11","72.0","9.63","1.88","0.75",".290","77.3%","60.1%","16.7%","96.0","2.38","","2.92","2.64","2.0","17295","664285"
"Joe Ryan","MIN","7","2","0","11","11","65.0","10.52","1.80","0.83",".279","76.4%","37.3%","8.0%","92.7","2.77","","2.78","3.42","1.9","21390","657746"
"Hunter Brown","HOU","5","2","0","11","11","62.1","10.68","2.89","0.58",".342","69.0%","54.1%","11.1%","96.1","3.61","","2.88","2.97","1.9","25880","686613"
"Luis Castillo","SEA","4","2","0","11","11","63.2","10.74","2.12","0.85",".269","77.7%","42.9%","9.5%","96.2","2.69","","2.91","3.26","1.9","15689","622491"
"George Kirby","SEA","5","4","0","11","11","71.0","7.35","0.76","0.89",".285","77.9%","43.4%","8.8%","95.7","3.04","","3.26","3.77","1.7","25436","669923"
"Eduardo Rodriguez","DET","4","4","0","11","11","67.2","8.91","2.13","0.80",".253","83.3%","42.9%","9.2%","92.5","2.13","","3.15","3.53","1.7","13164","593958"
"Logan Gilbert","SEA","3","3","0","11","11","64.0","10.27","1.55","1.13",".272","61.8%","41.3%","11.9%","95.4","4.08","","3.13","3.17","1.7","22250","669302"
"Clayton Kershaw","LAD","6","4","0","11","11","62.1","10.83","2.31","1.16",".305","76.1%","45.0%","15.1%","91.4","3.32","","3.40","3.08","1.6","2036","477132"
"Logan Webb","SFG","4","5","0","11","11","72.0","9.50","1.75","1.00",".301","79.6%","60.3%","17.8%","92.9","2.75","","3.27","2.82","1.5","17995","657277"
"Merrill Kelly","ARI","6","3","0","11","11","63.2","9.75","3.53","0.71",".252","73.0%","48.1%","9.6%","92.6","2.83","","3.40","3.68","1.5","11156","518876"
"Shane McClanahan","TBR","8","1","0","12","12","69.2","10.59","3.49","0.90",".277","91.2%","42.1%","10.6%","97.2","2.07","","3.38","3.59","1.5","21483","663556"
"Yennier Cano","BAL","1","0","4","23","0","29.0","9.31","0.31","0.00",".235","83.3%","65.7%","0.0%","","0.93","","1.41","2.07","1.5","25911","666974"
"Drew Smyly","CHC","5","2","0","11","11","60.0","7.95","2.10","0.90",".259","72.4%","35.3%","7.7%","","3.15","","3.60","4.38","1.5","11760","592767"
"Marcus Stroman","CHC","5","4","0","12","12","73.0","7.64","2.96","0.62",".226","79.1%","59.5%","11.1%","92.1","2.59","","3.53","3.62","1.5","13431","573186"
"Jacob deGrom","TEX","2","0","0","6","6","30.1","13.35","1.19","0.59",".266","59.4%","37.9%","6.7%","99.1","2.67","","1.56","2.27","1.4","10954","594798"
"Michael Wacha","SDP","5","1","0","10","10","57.1","7.69","2.20","0.78",".273","74.1%","34.3%","6.6%","92.4","3.45","","3.53","4.51","1.4","14078","608379"
"Drew Rasmussen","TBR","4","2","0","8","8","44.2","9.47","2.22","0.40",".293","77.4%","52.6%","6.5%","96.2","2.62","","2.55","3.08","1.4","25385","656876"
"Bryce Elder","ATL","3","0","0","11","11","65.2","7.68","2.60","0.55",".291","87.4%","57.6%","9.5%","90.9","1.92","","3.41","3.63","1.4","27779","693821"
"Gerrit Cole","NYY","6","0","0","12","12","73.2","9.65","3.18","0.98",".269","80.2%","41.5%","11.3%","97.0","2.93","","3.68","3.80","1.3","13125","543037"
"Alexis Diaz","CIN","1","1","13","22","0","21.1","17.30","4.22","0.00",".290","81.0%","41.9%","0.0%","95.1","1.69","","1.11","1.79","1.3","21132","664747"
"Shohei Ohtani","LAA","5","1","0","11","11","65.0","12.46","3.88","1.11",".211","81.6%","48.5%","17.4%","97.3","2.91","","3.76","3.29","1.3","19755","660271"
"Hunter Greene","CIN","1","4","0","11","11","56.0","12.86","3.54","1.29",".359","75.6%","34.3%","13.6%","99.1","4.18","","3.61","3.43","1.3","22182","668881"
"Cristian Javier","HOU","6","1","0","11","11","63.2","9.47","2.26","1.27",".242","81.7%","27.1%","10.0%","92.9","2.97","","3.80","4.22","1.2","17606","664299"
"Bryce Miller","SEA","3","2","0","6","6","36.0","7.75","0.75","0.50",".227","64.9%","29.6%","4.3%","95.3","3.00","","2.69","4.05","1.2","29837","682243"
"Dustin May","LAD","4","1","0","9","9","48.0","6.38","3.00","0.19",".209","72.4%","45.2%","2.1%","97.6","2.63","","3.25","4.54","1.2","19716","669160"
"Anthony DeSclafani","SFG","4","4","0","11","11","67.1","6.55","1.20","0.94",".268","68.0%","44.5%","10.4%","93.3","3.48","","3.66","3.89","1.2","13050","543101"
"Jesus Luzardo","MIA","4","3","0","11","11","61.1","10.27","2.79","1.17",".356","80.2%","35.7%","10.7%","96.9","3.67","","3.66","3.91","1.2","19959","666200"
"Miles Mikolas","STL","4","1","0","12","12","69.2","7.49","1.94","1.03",".313","77.3%","39.4%","10.8%","93.4","3.75","","3.92","4.12","1.2","9803","571945"
"Dane Dunning","TEX","4","1","0","13","5","48.0","6.00","2.06","0.00",".265","77.4%","48.3%","0.0%","","2.06","","2.81","4.37","1.2","19409","641540"
"MacKenzie Gore","WSN","3","3","0","11","11","58.0","11.48","4.34","1.24",".333","83.3%","46.5%","16.7%","95.5","3.57","","3.96","3.49","1.2","22201","669022"
"Sandy Alcantara","MIA","2","5","0","11","11","69.1","7.79","3.25","0.78",".281","61.3%","43.8%","8.2%","98.1","4.93","","3.88","4.43","1.2","18684","645261"
"Jose Berrios","TOR","5","4","0","11","11","65.1","8.54","2.62","0.96",".313","73.1%","47.8%","11.5%","94.3","3.86","","3.77","3.87","1.1","14168","621244"
"Matt Strahm","PHI","4","3","1","14","7","37.1","12.29","2.41","0.96",".293","77.8%","35.3%","11.1%","93.4","3.13","","2.81","2.96","1.1","13799","621381"
"Aaron Nola","PHI","4","4","0","12","12","74.2","7.83","2.17","1.45",".262","66.0%","37.3%","13.2%","92.2","4.70","","4.38","4.23","1.1","16149","605400"
"Zach Eflin","TBR","7","1","0","10","10","60.0","8.55","1.20","1.20",".277","78.3%","54.3%","15.7%","93.0","3.30","","3.55","3.17","1.1","13774","621107"
"Logan Allen","CLE","2","2","0","7","7","39.2","9.76","2.50","0.68",".330","81.6%","42.2%","7.1%","92.0","2.72","","2.92","3.62","1.1","27589","671106"
"Jordan Montgomery","STL","2","6","0","11","11","60.1","8.20","2.54","1.04",".337","73.2%","44.0%","11.1%","93.7","4.48","","3.90","4.06","1.1","16511","656756"
"David Bednar","PIT","2","0","10","21","0","21.0","12.00","0.43","0.43",".265","80.9%","40.0%","4.0%","96.3","1.29","","1.36","2.64","1.1","19569","670280"
"Chris Sale","BOS","5","2","0","10","10","55.1","10.57","2.28","1.30",".300","68.0%","39.7%","14.5%","94.9","4.72","","3.88","3.59","1.1","10603","519242"
"Kyle Gibson","BAL","7","3","0","12","12","71.2","5.90","2.89","0.75",".298","73.9%","45.2%","8.1%","92.4","3.89","","4.05","4.61","1.0","10123","502043"
"Bailey Ober","MIN","3","2","0","7","7","40.1","8.26","2.45","0.67",".257","78.8%","28.0%","5.1%","91.8","2.68","","3.22","4.58","1.0","21224","641927"
"Tanner Bibee","CLE","1","1","0","6","6","34.1","8.91","2.36","0.52",".292","77.3%","30.0%","4.8%","95.4","2.88","","3.01","4.20","1.0","30134","676440"
"Pablo Lopez","MIN","3","3","0","11","11","65.2","11.10","2.74","1.37",".286","75.4%","39.9%","14.1%","95.0","4.11","","3.92","3.67","1.0","17085","641154"
"Shane Bieber","CLE","4","3","0","12","12","75.0","6.36","2.52","0.96",".294","76.0%","44.7%","10.7%","91.5","3.72","","4.12","4.33","1.0","19427","669456"
"Reid Detmers","LAA","0","4","0","9","9","45.2","11.43","3.74","0.99",".387","65.2%","32.8%","10.0%","94.9","4.93","","3.60","3.92","1.0","27468","672282"
"Alex Cobb","SFG","4","2","0","11","11","62.0","8.27","2.61","0.87",".342","83.1%","60.6%","15.8%","95.1","3.05","","3.66","3.38","1.0","6562","502171"
"Taj Bradley","TBR","3","2","0","6","6","30.0","12.60","1.50","1.20",".329","73.0%","32.4%","12.5%","96.3","3.60","","2.80","2.77","1.0","22543","671737"
"Kodai Senga","NYM","5","3","0","10","10","55.0","11.45","5.07","0.98",".289","80.8%","45.9%","12.8%","96.2","3.44","","3.83","3.78","1.0","31838","673540"
"Felix Bautista","BAL","3","1","14","26","0","27.0","18.00","5.67","0.67",".308","81.6%","41.5%","13.3%","98.0","1.33","","2.12","2.04","1.0","20666","642585"
"Charlie Morton","ATL","5","5","0","10","10","57.2","9.83","3.75","0.94",".340","78.9%","47.3%","10.9%","95.3","3.59","","3.79","3.96","1.0","4676","450203"
"Trevor Gott","SEA","0","2","0","27","0","25.2","10.52","2.10","0.00",".356","70.6%","42.5%","0.0%","93.5","1.75","","1.87","3.67","0.9","15046","641627"
"Josh Hader","SDP","0","1","13","23","0","22.1","12.90","4.03","0.40",".186","79.5%","37.2%","4.2%","","1.61","","2.33","3.46","0.9","14212","623352"
"Yu Darvish","SDP","3","4","0","10","10","56.2","9.37","2.70","1.27",".295","69.1%","41.4%","13.8%","94.9","4.61","","4.13","3.93","0.9","13074","506433"
"Josiah Gray","WSN","4","5","0","11","11","61.2","7.44","4.52","0.88",".282","85.6%","43.7%","9.0%","94.0","2.77","","4.49","4.95","0.8","24580","680686"
"Clarke Schmidt","NYY","2","5","0","12","12","55.2","10.51","3.07","1.29",".365","66.8%","45.4%","13.3%","","5.01","","3.93","3.78","0.8","19899","657376"
"Brent Suter","COL","3","0","0","23","0","32.2","7.71","3.31","0.00",".264","67.6%","43.7%","0.0%","","1.93","","2.75","4.26","0.8","13942","608718"
"Graham Ashcraft","CIN","3","3","0","11","11","58.1","7.25","3.70","1.08",".315","65.7%","47.8%","13.7%","","5.55","","4.56","4.39","0.8","27552","668933"
"Nick Anderson","ATL","3","0","1","22","0","23.1","10.80","1.16","0.77",".259","55.6%","41.1%","8.7%","94.3","3.47","","2.37","2.83","0.8","18337","623433"
"Matt Brash","SEA","3","3","1","27","0","21.2","17.45","3.74","0.42",".532","71.8%","50.0%","7.1%","98.1","4.57","","1.79","2.22","0.8","25756","666374"
"Patrick Sandoval","LAA","3","4","0","10","10","55.1","5.86","3.58","0.65",".257","71.2%","49.7%","7.7%","92.1","3.42","","4.21","4.77","0.8","19447","663776"
"Paul Sewald","SEA","2","0","11","25","0","24.1","12.21","2.59","0.74",".250","72.9%","28.3%","7.1%","92.0","2.96","","2.49","3.25","0.8","13892","623149"
"Lucas Giolito","CHW","4","4","0","12","12","68.1","9.09","2.77","1.45",".293","77.7%","33.0%","12.2%","93.3","4.08","","4.44","4.45","0.8","15474","608337"
"Jaime Barria","LAA","2","2","0","13","2","34.0","9.00","2.91","0.53",".239","68.3%","47.2%","6.9%","93.1","1.59","","3.09","3.69","0.8","18356","642545"
"Dylan Cease","CHW","3","3","0","12","12","62.2","9.77","4.16","1.15",".298","66.0%","42.1%","12.5%","95.9","4.88","","4.39","4.35","0.8","18525","656302"
"Seth Lugo","SDP","3","3","0","8","8","41.2","8.21","2.38","1.08",".336","76.9%","46.5%","12.8%","93.7","4.10","","3.94","3.87","0.8","12447","607625"
"Alex Lange","DET","3","0","10","23","0","23.1","12.34","4.24","0.00",".213","86.4%","46.8%","0.0%","95.0","1.16","","2.07","3.30","0.8","19883","656638"
"Jose Alvarado","PHI","0","0","5","14","0","14.1","15.07","0.00","0.63",".296","78.9%","57.1%","16.7%","","0.63","","0.83","0.59","0.7","17780","621237"
"Tanner Houck","BOS","3","4","0","10","10","52.2","8.54","2.91","1.20",".293","61.9%","49.7%","16.7%","94.0","5.30","","4.12","3.67","0.7","19879","656557"
"Griffin Jax","MIN","2","6","0","25","0","23.1","10.03","3.47","0.00",".357","58.8%","57.4%","0.0%","96.3","4.63","","2.20","3.43","0.7","20253","643377"
"Johan Oviedo","PIT","3","4","0","11","11","58.0","8.22","4.66","0.78",".306","69.9%","49.5%","8.1%","96.3","4.50","","4.11","4.70","0.7","22487","670912"
"Carlos Estevez","LAA","1","1","13","24","0","24.0","12.00","3.75","0.75",".278","91.3%","32.1%","8.0%","96.9","1.50","","3.06","3.64","0.7","14542","608032"
"Jeffrey Springs","TBR","2","0","0","3","3","16.0","13.50","2.25","0.56",".115","100.0%","50.0%","11.1%","92.1","0.56","","1.83","1.92","0.7","17677","605488"
"Aroldis Chapman","KCR","1","2","2","22","0","20.1","14.61","6.20","0.00",".366","72.4%","41.5%","0.0%","99.6","3.10","","2.09","3.19","0.7","10233","547973"
"Caleb Ferguson","LAD","3","0","2","23","0","20.0","10.80","2.70","0.00",".346","85.2%","54.9%","0.0%","95.9","1.35","","2.22","3.18","0.7","19349","657571"
"Nick Martinez","SDP","3","2","1","19","4","46.2","7.14","3.47","0.77",".258","79.4%","56.1%","10.3%","93.3","2.70","","3.96","4.17","0.7","12730","607259"
"Jesse Chavez","ATL","0","0","1","26","1","24.0","10.50","2.25","0.38",".293","81.3%","44.8%","6.7%","","1.88","","2.48","2.93","0.7","5448","445926"
"Michael King","NYY","1","1","3","18","0","30.2","10.27","2.93","0.29",".299","86.7%","52.6%","5.3%","94.5","1.76","","2.58","3.15","0.7","19853","650633"
"Kyle Freeland","COL","4","6","0","12","12","64.0","6.05","2.39","1.55",".286","71.4%","42.0%","13.1%","89.0","4.22","","4.96","4.81","0.7","16256","607536"
"Braxton Garrett","MIA","1","2","0","11","10","53.1","9.11","2.03","1.35",".331","77.3%","48.4%","18.6%","89.9","4.22","","3.98","3.32","0.7","21844","666129"
"Jason Foley","DET","2","1","2","24","0","23.0","7.04","1.57","0.00",".308","80.0%","63.1%","0.0%","97.6","1.57","","2.36","3.26","0.7","19531","671345"
"Zack Greinke","KCR","1","5","0","12","12","62.1","6.79","1.30","1.44",".278","70.7%","43.4%","14.1%","89.8","4.19","","4.33","4.06","0.7","1943","425844"
"Vince Velasquez","PIT","4","4","0","8","8","37.1","8.92","3.38","0.96",".292","76.6%","30.3%","8.5%","93.5","3.86","","3.89","4.50","0.7","11189","592826"
"Rich Hill","PIT","4","5","0","11","11","58.2","8.44","2.76","1.38",".324","68.2%","32.0%","12.2%","88.0","4.76","","4.31","4.33","0.7","4806","448179"
"Luis Garcia","HOU","2","2","0","6","6","27.0","10.33","3.33","1.00",".314","75.5%","26.4%","9.4%","93.0","4.00","","3.64","4.08","0.7","23735","677651"
"Ian Hamilton","NYY","1","1","1","16","0","22.0","12.27","3.68","0.00",".306","87.5%","57.1%","0.0%","96.1","1.23","","1.77","2.28","0.7","19261","641656"
"Emmanuel Clase","CLE","1","4","17","28","0","27.0","6.67","1.67","0.33",".310","57.0%","54.7%","4.5%","","3.33","","2.83","3.64","0.7","21032","661403"
"Justin Lawrence","COL","2","2","0","24","0","29.1","9.82","3.68","0.31",".270","66.5%","53.4%","4.8%","","3.07","","2.76","3.46","0.7","17639","664875"
"Andrew Chafin","ARI","2","1","8","26","0","20.1","13.72","3.10","0.89",".348","81.1%","38.3%","14.3%","91.9","3.10","","2.53","2.35","0.7","12988","605177"
"Brad Hand","COL","2","1","0","21","0","19.2","12.81","3.66","0.00",".378","74.1%","27.3%","0.0%","93.1","3.20","","1.95","3.16","0.7","9111","543272"
"Clay Holmes","NYY","3","2","5","25","0","23.1","11.57","3.86","0.00",".350","75.8%","55.0%","0.0%","97.4","3.09","","2.24","3.06","0.6","13649","605280"
"Hunter Harvey","WSN","2","2","3","24","0","26.1","10.94","2.73","1.03",".241","72.1%","42.6%","13.0%","98.9","3.42","","3.23","3.14","0.6","15507","640451"
"Ryan Helsley","STL","3","4","6","20","0","23.0","11.35","4.30","0.39",".309","69.9%","42.9%","4.8%","99.8","3.52","","2.88","3.77","0.6","18138","664854"
"Jordan Romano","TOR","3","2","12","22","0","21.0","11.57","2.57","0.86",".321","81.9%","41.8%","9.1%","96.6","3.00","","2.94","3.37","0.6","16122","605447"
"Phil Maton","HOU","0","0","0","23","0","26.2","10.13","1.01","0.34",".172","96.2%","45.8%","4.2%","","0.68","","2.18","3.13","0.6","18064","664208"
"Nestor Cortes","NYY","5","2","0","11","11","59.1","8.95","2.88","1.52",".298","68.2%","25.9%","10.3%","91.6","5.16","","4.58","5.00","0.6","17874","641482"
"Huascar Brazoban","MIA","0","1","0","25","0","30.0","9.90","3.90","0.30",".358","75.7%","56.3%","5.9%","96.6","3.60","","3.00","3.47","0.6","6107","623211"
"Jake Bird","COL","1","0","0","26","0","36.0","9.25","3.00","0.50",".281","72.1%","59.2%","7.1%","","2.75","","3.10","3.62","0.6","21267","656234"
"Freddy Peralta","MIL","5","4","0","10","10","54.1","9.61","3.81","1.33",".309","66.4%","37.0%","13.3%","94.8","4.64","","4.43","4.28","0.6","18679","642547"
"Max Fried","ATL","2","1","0","5","5","26.0","8.65","2.08","0.69",".286","79.4%","60.9%","11.1%","94.2","2.08","","3.04","3.14","0.6","13743","608331"
"Camilo Doval","SFG","1","2","14","25","0","24.2","13.86","3.65","0.73",".280","71.4%","56.9%","13.3%","","2.19","","2.70","2.62","0.6","21992","666808"
"Will Smith","TEX","0","2","9","19","0","19.0","10.89","2.84","0.47",".250","60.2%","24.4%","4.0%","93.0","3.32","","2.48","3.89","0.6","8048","519293"
"David Robertson","NYM","2","0","10","22","0","24.1","10.73","2.59","0.74",".259","90.1%","46.3%","9.5%","","1.48","","3.06","3.37","0.6","8241","502085"
"Tyler Wells","BAL","3","2","0","11","10","63.0","8.71","1.71","1.86",".175","86.2%","32.3%","14.9%","92.9","3.29","","4.63","4.15","0.6","20000","669330"
"A.J. Minter","ATL","2","5","7","27","0","25.2","11.22","2.10","1.05",".385","50.3%","32.8%","10.7%","96.0","6.66","","3.00","3.22","0.6","18655","621345"
"Domingo German","NYY","3","3","0","10","10","54.1","8.78","2.98","1.33",".200","67.0%","39.4%","13.6%","92.5","3.98","","4.39","4.21","0.6","17149","593334"
"Ryan Feltner","COL","2","3","0","8","8","35.1","8.41","6.37","0.51",".337","64.8%","45.3%","5.7%","94.8","5.86","","4.35","5.19","0.6","21446","663372"
"Giovanny Gallegos","STL","1","2","7","21","0","22.2","8.34","1.59","0.79",".274","79.2%","28.1%","6.7%","93.1","2.38","","3.09","4.06","0.6","14986","606149"
"Tim Mayza","TOR","1","1","1","26","0","19.2","8.69","1.83","0.00",".333","78.3%","59.6%","0.0%","","1.83","","1.95","2.60","0.6","15042","641835"
"Colin Holderman","PIT","0","1","0","21","0","20.2","11.32","2.18","0.44",".340","84.1%","51.9%","7.7%","","2.18","","2.11","2.48","0.6","22361","670059"
"Chris Stratton","STL","1","0","0","21","0","31.0","9.58","1.45","0.58",".282","62.5%","37.5%","5.6%","93.0","3.77","","2.56","3.57","0.6","13761","608717"
"Patrick Corbin","WSN","4","5","0","12","12","67.2","5.59","2.39","1.46",".310","67.4%","47.1%","15.7%","91.8","4.92","","4.94","4.48","0.6","9323","571578"
"Adrian Houser","MIL","1","1","0","5","5","24.1","6.29","2.59","0.37",".365","71.8%","54.1%","4.8%","94.1","4.07","","3.27","4.11","0.6","12718","605288"
"Brusdar Graterol","LAD","2","2","3","25","0","23.2","7.23","1.14","0.38",".307","75.2%","58.1%","5.3%","98.1","1.90","","2.72","3.45","0.6","20367","660813"
"Adbert Alzolay","CHC","1","3","2","21","0","27.0","8.67","1.33","0.67",".261","70.8%","47.8%","8.0%","95.4","2.33","","2.75","3.26","0.6","17859","640470"
"Miguel Castro","ARI","3","1","5","26","0","24.1","8.14","2.96","0.37",".231","79.6%","37.9%","4.5%","","2.22","","2.98","3.89","0.6","15684","612434"
"Danny Coulombe","BAL","2","1","0","25","0","20.2","12.19","2.18","0.87",".313","89.6%","38.8%","9.5%","91.7","2.18","","2.83","3.20","0.6","13293","543056"
"Marco Gonzales","SEA","4","1","0","10","10","50.0","6.12","3.24","0.90",".316","62.1%","40.6%","8.9%","89.3","5.22","","4.29","4.77","0.6","15467","594835"
"Corbin Burnes","MIL","4","4","0","11","11","63.2","8.34","3.39","1.27",".253","73.8%","42.4%","13.4%","95.7","3.68","","4.53","4.37","0.6","19361","669203"
"Mason Miller","OAK","0","2","0","4","4","21.1","9.28","2.95","0.42",".245","69.4%","20.8%","3.4%","98.7","3.38","","3.08","4.64","0.6","31757","695243"
