"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","vFA (pi)","ERA","xERA","FIP","xFIP","WAR","playerid","mlbamid"
"Drew Carlton","SDP","1","0","0","3","0","6.1","8.53","0.00","0.00",".235","75.0%","29.4%","0.0%","93.4","1.42","","1.37","3.89","0.2","19868","656290"
"Easton McGee","SEA","0","0","0","1","1","6.2","2.70","1.35","0.00",".053","100.0%","47.4%","0.0%","90.1","0.00","","3.12","4.79","0.2","22176","668834"
"Caleb Thielbar","MIN","0","1","0","11","0","10.0","9.00","1.80","0.90",".240","78.9%","48.0%","11.1%","93.2","1.80","","3.17","3.30","0.2","10078","573204"
"Tucker Davidson","LAA","1","1","2","12","0","23.0","9.00","2.74","0.78",".417","60.2%","46.6%","10.0%","91.8","7.04","","3.57","3.83","0.2","19871","656353"
"Scott Alexander","SFG","4","0","1","23","1","20.1","4.87","1.77","0.44",".222","59.1%","62.9%","9.1%","","3.98","","3.56","3.79","0.2","10591","518397"
"Luis Ortiz","PHI","0","0","0","8","0","10.0","9.00","2.70","0.00",".345","76.9%","53.6%","0.0%","95.6","2.70","","2.17","3.13","0.2","16942","656814"
"Jordan Hicks","STL","0","3","0","21","0","22.2","13.90","6.75","0.79",".333","70.2%","50.0%","18.2%","100.9","4.37","","3.84","3.47","0.2","19618","663855"
"Ryne Stanek","HOU","2","1","0","20","0","19.1","8.84","6.05","0.47",".275","75.2%","36.5%","4.0%","98.6","3.26","","3.99","5.38","0.2","15947","592773"
"Paul Blackburn","OAK","0","0","0","1","1","4.0","13.50","4.50","0.00",".400","83.3%","40.0%","0.0%","91.8","2.25","","1.77","2.97","0.2","14739","621112"
"Elvis Peguero","MIL","0","0","0","12","0","16.2","7.56","2.70","0.54",".250","73.9%","53.1%","6.3%","","3.24","","3.45","4.20","0.2","21652","665625"
"David Peterson","NYM","1","6","0","8","8","39.0","10.38","3.23","1.85",".404","58.8%","51.7%","25.0%","93.3","8.08","","4.78","3.42","0.2","20302","656849"
"JP Sears","OAK","0","3","0","11","11","59.2","8.15","1.66","1.96",".252","77.2%","27.9%","13.5%","93.3","4.37","","5.15","4.88","0.2","23429","676664"
"Phil Bickford","LAD","1","2","0","22","0","26.0","11.77","4.50","1.38",".368","57.7%","27.5%","12.1%","94.6","6.92","","4.15","4.18","0.2","18519","641360"
"Cristopher Sanchez","PHI","0","0","0","1","1","4.1","10.38","4.15","0.00",".385","57.1%","46.2%","0.0%","","6.23","","2.35","3.82","0.2","20778","650911"
"Daniel Lynch","KCR","0","0","0","1","1","5.1","10.13","5.06","0.00",".333","75.0%","40.0%","0.0%","93.1","3.38","","2.71","4.20","0.2","21537","663738"
"Noah Syndergaard","LAD","1","4","0","11","11","52.1","6.02","1.55","1.72",".318","62.5%","40.8%","16.7%","92.7","6.54","","5.22","4.56","0.1","11762","592789"
"Alex Wood","SFG","1","1","0","8","7","30.0","9.00","4.80","0.90",".333","71.1%","50.6%","9.7%","","4.80","","4.57","4.92","0.1","13781","622072"
"Sam Hentges","CLE","0","0","0","9","0","8.0","10.13","5.63","0.00",".300","72.7%","65.0%","0.0%","96.4","3.38","","2.89","3.49","0.1","18548","656529"
"Trevor Megill","MIL","0","0","0","5","0","5.2","15.88","1.59","0.00",".364","66.7%","45.5%","0.0%","98.8","3.18","","0.80","2.21","0.1","17722","656730"
"Kyle Wright","ATL","0","1","0","5","5","18.2","9.64","4.82","0.96",".356","65.2%","60.0%","16.7%","94.0","5.79","","4.45","4.08","0.1","19665","657140"
"Michael Grove","LAD","0","1","0","4","4","16.0","7.88","3.94","1.13",".373","53.4%","45.3%","11.1%","94.1","8.44","","4.64","4.81","0.1","23221","675627"
"Brock Stewart","MIN","1","0","1","16","0","16.0","11.25","6.19","0.56",".235","96.9%","32.4%","6.3%","97.2","1.13","","3.83","4.61","0.1","16727","592779"
"Ryan Walker","SFG","1","0","0","5","0","6.2","8.10","1.35","0.00",".333","71.4%","52.9%","0.0%","","1.35","","1.92","2.64","0.1","20423","676254"
"Aaron Loup","LAA","0","2","0","15","0","12.1","7.30","4.38","0.00",".404","59.3%","46.8%","0.0%","91.5","6.57","","3.59","5.40","0.1","10343","571901"
"Lucas Erceg","OAK","1","0","0","5","0","7.0","12.86","5.14","0.00",".286","87.5%","50.0%","0.0%","97.8","1.29","","2.13","3.27","0.1","19360","668674"
"Luis Cessa","CIN","1","4","0","7","6","26.0","3.81","4.15","1.04",".410","60.2%","38.3%","11.1%","92.4","9.00","","5.42","5.58","0.1","13345","570666"
"Ron Marinaccio","NYY","2","2","1","25","0","27.0","11.33","4.33","1.00",".233","67.1%","44.1%","11.5%","94.1","4.00","","4.08","4.17","0.1","23488","676760"
"Bryan Hoeing","MIA","0","1","0","12","2","19.2","6.41","4.12","0.46",".311","73.4%","38.7%","4.2%","","3.66","","4.03","5.32","0.1","26304","663773"
"Trevor Stephan","CLE","2","2","2","25","0","23.1","10.41","3.47","1.54",".305","98.4%","41.0%","16.0%","95.0","1.93","","4.34","3.82","0.1","19932","663986"
"Enyel De Los Santos","CLE","2","0","0","22","0","21.0","7.71","3.43","0.43",".200","82.5%","47.1%","4.8%","95.4","1.71","","3.75","4.72","0.1","18403","660853"
"Louie Varland","MIN","3","1","0","7","7","41.0","8.56","1.76","1.98",".270","90.4%","45.0%","21.4%","95.1","3.51","","4.88","3.66","0.1","27691","686973"
"Danny Young","ATL","0","0","0","8","0","8.1","11.88","2.16","0.00",".368","91.7%","47.4%","0.0%","","1.08","","2.43","3.58","0.1","18439","664849"
"Jovani Moran","MIN","0","1","0","21","0","23.2","10.27","4.94","0.76",".268","66.2%","42.9%","9.1%","93.0","3.80","","3.73","4.12","0.1","20422","663558"
"Seth Martinez","HOU","1","1","0","18","0","21.2","9.55","3.74","0.83",".344","77.6%","38.1%","9.5%","91.2","4.15","","4.01","4.35","0.1","21045","661527"
"Ian Gibaut","CIN","5","1","1","25","0","25.1","7.82","3.55","1.07",".258","75.5%","40.3%","10.0%","95.2","3.55","","4.49","4.84","0.1","17871","664139"
"Yohan Ramirez","PIT","0","0","0","12","0","19.0","9.95","3.79","0.47",".283","93.2%","66.0%","11.1%","","1.42","","3.48","3.55","0.1","19444","670990"
"Zack Thompson","STL","1","2","0","11","0","11.2","13.89","6.94","0.77",".407","71.4%","37.0%","16.7%","94.9","4.63","","3.61","3.32","0.1","25918","668868"
"Kenta Maeda","MIN","0","4","0","4","4","16.0","7.88","1.69","1.69",".377","45.9%","29.6%","11.1%","89.9","9.00","","4.52","4.77","0.1","18498","628317"
"Matt Barnes","MIA","1","0","0","23","1","21.0","8.57","3.86","0.86",".311","81.6%","48.4%","10.5%","93.6","3.43","","4.03","4.24","0.1","12863","598264"
"Jacob Webb","LAA","0","0","0","4","0","6.0","15.00","0.00","1.50",".200","76.9%","27.3%","16.7%","94.4","3.00","","2.60","2.03","0.1","19274","657097"
"Ian Kennedy","TEX","0","1","0","11","0","10.0","11.70","2.70","0.90",".357","36.8%","34.5%","7.1%","92.8","7.20","","3.17","4.10","0.1","6986","453178"
"Justin Garza","BOS","0","0","0","6","0","6.1","7.11","1.42","0.00",".167","50.0%","50.0%","0.0%","94.8","1.42","","2.16","3.93","0.1","19784","621057"
"Jesse Scholtens","CHW","0","2","0","5","1","16.2","4.86","4.32","0.54",".224","69.9%","38.8%","4.3%","92.3","3.24","","4.41","5.83","0.1","19205","669947"
"Rob Zastryzny","PIT","1","0","0","12","0","9.2","6.52","5.59","0.00",".344","64.7%","36.7%","0.0%","93.1","5.59","","3.68","5.99","0.1","15094","642239"
"Tommy Henry","ARI","3","1","0","8","7","41.0","5.49","3.51","1.32",".244","80.3%","42.3%","10.9%","90.9","3.73","","5.20","5.43","0.1","26285","674072"
"Mike Baumann","BAL","4","0","0","25","0","30.0","9.90","3.90","1.20",".257","71.4%","37.8%","12.1%","96.8","4.20","","4.10","4.12","0.1","20206","657508"
"Sam Moll","OAK","0","2","0","24","0","19.2","9.15","5.95","0.00",".182","57.7%","56.8%","0.0%","94.4","4.58","","3.98","4.71","0.1","14874","594580"
"Jason Adam","TBR","1","1","7","25","0","23.1","12.73","3.47","1.54",".269","77.9%","39.3%","20.0%","94.3","3.09","","4.21","3.35","0.1","11861","592094"
"Raisel Iglesias","ATL","1","2","5","11","0","9.2","10.24","4.66","0.93",".240","66.0%","42.3%","7.7%","94.6","3.72","","3.89","4.69","0.1","17130","628452"
"Joey Wentz","DET","1","5","0","11","11","47.0","7.66","3.26","1.72",".351","61.7%","38.4%","14.1%","94.1","7.28","","5.14","4.82","0.1","19962","666214"
"Joe Mantiply","ARI","1","0","0","8","0","7.2","9.39","0.00","1.17",".211","83.3%","55.0%","14.3%","89.8","2.35","","2.88","2.64","0.1","14857","573009"
"Austin Adams","ARI","0","0","0","4","0","3.0","12.00","3.00","0.00",".167","50.0%","50.0%","0.0%","93.6","3.00","","1.60","2.67","0.1","13801","613534"
"Brock Burke","TEX","2","2","0","19","0","23.0","6.65","1.57","1.17",".254","76.9%","37.1%","8.8%","94.6","3.13","","4.14","4.80","0.1","17968","656271"
"Colin Rea","MIL","2","3","0","9","8","42.1","7.44","3.19","1.70",".243","72.4%","50.4%","18.6%","93.2","4.89","","5.35","4.51","0.1","12317","607067"
"Jalen Beeks","TBR","2","2","1","21","6","28.1","8.58","4.45","0.95",".234","69.2%","50.6%","10.7%","94.9","4.45","","4.33","4.53","0.1","17192","656222"
"Alan Busenitz","CIN","0","0","0","4","0","4.0","6.75","2.25","0.00",".438","75.0%","37.5%","0.0%","95.2","4.50","","2.52","4.11","0.1","15239","641427"
"Tyler Glasnow","TBR","0","0","0","1","1","4.1","16.62","2.08","2.08",".444","65.2%","30.0%","33.3%","96.8","6.23","","3.27","1.37","0.1","14374","607192"
"Kevin Herget","CIN","1","1","1","10","0","17.2","5.60","2.04","1.02",".226","86.4%","34.5%","7.7%","92.5","2.55","","4.35","5.22","0.1","15369","643361"
"Andres Munoz","SEA","0","0","1","4","0","3.1","8.10","2.70","0.00",".364","100.0%","72.7%","0.0%","101.0","0.00","","2.37","3.80","0.1","20373","662253"
"Ben Joyce","LAA","0","0","0","1","0","1.0","18.00","0.00","0.00",".500","100.0%","50.0%","0.0%","101.5","0.00","","-0.73","0.86","0.1","31461","690829"
"John King","TEX","0","0","0","5","0","4.2","5.79","0.00","0.00",".524","81.8%","71.4%","0.0%","","3.86","","1.98","2.67","0.1","22051","667463"
"Braden Bristo","- - -","0","0","1","2","0","5.0","7.20","3.60","0.00",".143","75.0%","42.9%","0.0%","","0.00","","2.87","5.10","0.1","20494","668754"
"Nick Mears","COL","0","0","0","4","0","6.0","12.00","6.00","0.00",".286","75.0%","42.9%","0.0%","96.2","3.00","","2.60","4.20","0.1","25376","683232"
"Anthony Bass","TOR","0","0","0","21","0","19.0","9.00","4.26","0.95",".269","67.6%","40.7%","10.5%","94.6","4.26","","4.06","4.28","0.1","7982","542914"
"Andrew Nardi","MIA","3","1","1","28","0","24.2","10.22","3.28","1.46",".271","86.1%","44.3%","17.4%","94.4","2.92","","4.32","3.70","0.1","25942","677053"
"Nick Ramirez","NYY","0","0","0","6","0","9.0","5.00","4.00","0.00",".258","83.3%","58.1%","0.0%","","2.00","","3.49","5.26","0.1","12575","598286"
"Packy Naughton","STL","0","0","0","4","0","5.0","9.00","1.80","0.00",".182","100.0%","63.6%","0.0%","93.8","0.00","","1.87","2.83","0.1","23292","676050"
"George Soriano","MIA","0","0","0","3","0","7.0","3.86","2.57","0.00",".280","66.7%","36.0%","0.0%","95.5","2.57","","3.27","5.32","0.1","21863","666277"
"Tyler Holton","DET","0","0","0","15","0","28.1","6.04","2.22","0.95",".185","82.6%","46.4%","10.0%","91.5","2.54","","4.15","4.46","0.1","26231","663947"
"Ryan Sherriff","BOS","0","0","0","3","0","4.2","5.79","1.93","0.00",".214","75.0%","23.1%","0.0%","","1.93","","2.63","4.68","0.1","12249","595411"
"Eury Perez","MIA","2","1","0","4","4","19.0","9.00","4.74","1.42",".213","85.1%","28.6%","13.0%","97.5","2.84","","4.90","4.78","0.1","27768","691587"
"Rafael Montero","HOU","1","3","1","23","0","21.2","10.38","4.15","1.25",".419","66.1%","38.5%","11.5%","96.3","6.65","","4.15","4.26","0.1","12760","606160"
"Brent Headrick","MIN","0","0","1","3","0","8.1","12.96","4.32","1.08",".188","75.8%","17.6%","9.1%","92.2","3.24","","3.39","3.93","0.1","27702","687396"
"Michael Rucker","CHC","1","1","0","20","0","23.0","9.78","3.52","1.17",".418","74.1%","52.9%","18.8%","95.1","5.48","","4.23","3.64","0.1","19454","621074"
"J.P. France","HOU","1","1","0","5","5","27.0","8.67","2.67","2.00",".276","83.3%","47.6%","20.7%","93.8","4.00","","5.23","4.06","0.1","21212","641585"
"Zack Burdi","TBR","0","0","0","3","0","4.0","11.25","4.50","0.00",".462","25.0%","46.2%","0.0%","94.4","11.25","","2.27","4.26","0.1","19159","641420"
"Ronel Blanco","HOU","0","0","0","9","0","12.0","12.00","5.25","0.75",".441","66.4%","31.4%","6.3%","95.3","4.50","","3.69","4.73","0.1","19407","669854"
"Jon Heasley","KCR","0","0","0","1","0","2.2","3.38","0.00","0.00",".364","50.0%","18.2%","0.0%","93.6","6.75","","2.52","5.51","0.1","22224","669169"
"Jake Irvin","WSN","1","3","0","6","6","27.0","7.33","5.67","1.33",".295","67.6%","39.5%","11.8%","93.3","5.67","","5.79","5.87","0.1","21504","663623"
"Brandon Williamson","CIN","0","0","0","3","3","14.1","7.53","5.65","1.26",".250","65.9%","33.3%","10.0%","91.6","5.02","","5.29","5.70","0.1","25463","682227"
"Cole Sands","MIN","0","0","0","7","0","12.1","9.49","5.11","0.73",".273","100.0%","32.4%","5.9%","93.7","0.73","","3.92","5.06","0.1","21461","663485"
"Erik Swanson","TOR","2","2","0","25","0","25.1","11.72","4.62","1.42",".180","83.3%","34.6%","13.8%","93.7","3.20","","4.26","4.03","0.1","16587","657024"
"Ryan Weber","NYY","1","0","1","7","0","12.1","4.38","0.73","0.73",".326","83.3%","46.5%","8.3%","","2.92","","3.84","4.33","0.1","10160","543901"
"Chasen Shreve","DET","1","2","0","21","0","20.0","8.55","2.70","1.35",".333","69.8%","45.2%","13.6%","90.6","4.95","","4.37","4.17","0.1","10855","592741"
"Matt Carasiti","COL","0","0","0","4","0","7.1","4.91","4.91","0.00",".308","50.0%","61.5%","0.0%","95.7","7.36","","3.82","4.68","0.1","13276","571539"
"Joey Lucchesi","NYM","1","0","0","5","5","22.1","6.85","3.22","1.61",".281","77.9%","39.4%","14.3%","90.4","4.43","","5.15","4.82","0.1","19320","664192"
"Drew Smith","NYM","3","1","1","20","0","18.1","11.29","4.91","0.98",".293","75.4%","30.2%","9.5%","95.2","3.93","","4.47","4.88","0.0","17755","622098"
"Yonny Chirinos","TBR","2","1","0","7","1","29.0","3.41","3.41","0.62",".170","76.3%","47.8%","5.9%","94.0","2.79","","4.65","5.62","0.0","16401","630023"
"Ray Kerr","SDP","0","0","0","2","0","1.1","13.50","0.00","0.00",".333","100.0%","100.0%","0.0%","95.1","0.00","","0.27","0.27","0.0","23809","678061"
"Calvin Faucher","TBR","0","1","0","11","4","17.0","7.41","4.76","1.06",".288","66.1%","55.6%","15.4%","95.2","5.82","","4.92","4.61","0.0","20116","676534"
"Peyton Battenfield","CLE","0","5","0","7","6","34.2","7.01","3.12","1.82",".270","66.3%","43.0%","15.9%","91.2","5.19","","5.38","4.77","0.0","25777","685410"
"Keegan Thompson","CHC","2","2","0","15","0","21.1","6.75","5.91","0.42",".217","67.7%","40.0%","3.7%","94.2","4.22","","4.35","5.76","0.0","19795","624522"
"Justin Bruihl","LAD","1","0","0","14","0","16.1","7.16","1.65","1.10",".327","74.3%","51.0%","13.3%","","4.41","","4.19","4.06","0.0","23779","677865"
"Cody Bradford","TEX","0","1","0","2","2","10.0","7.20","2.70","1.80",".333","57.4%","28.1%","12.5%","89.7","7.20","","5.17","5.12","0.0","27597","674003"
"Alex Vesia","LAD","0","2","0","15","0","12.0","13.50","6.00","1.50",".595","74.5%","37.2%","12.5%","94.3","8.25","","4.44","4.39","0.0","25007","681911"
"Tyler Cyr","LAD","0","0","0","2","0","1.2","10.80","0.00","0.00",".250","100.0%","75.0%","0.0%","94.1","0.00","","0.87","1.83","0.0","18421","664202"
"Sam Bachman","LAA","0","0","0","2","0","3.0","12.00","6.00","0.00",".625","85.7%","50.0%","0.0%","","3.00","","2.60","2.60","0.0","29754","696147"
"Jason Vosler","CIN","0","0","0","2","0","2.0","0.00","0.00","0.00",".455","80.0%","36.4%","0.0%","60.1","4.50","","3.27","8.05","0.0","16686","613564"
"Silvino Bracho","CIN","0","0","0","4","0","5.1","6.75","8.44","0.00",".154","57.1%","30.8%","0.0%","92.1","5.06","","4.58","6.67","0.0","15051","611093"
"Luke Jackson","SFG","0","0","0","1","0","1.0","18.00","0.00","0.00",".000","100.0%","0.0%","0.0%","95.6","0.00","","-0.73","-0.73","0.0","11752","592426"
"Penn Murfee","SEA","1","2","0","15","0","13.0","10.38","6.23","0.69",".143","73.5%","46.4%","14.3%","88.1","1.38","","4.27","4.13","0.0","25174","682171"
"Richard Lovelady","OAK","0","3","0","18","0","16.2","9.18","3.78","1.08",".158","83.3%","57.5%","15.4%","90.8","2.16","","4.23","3.91","0.0","19337","663992"
"Guillermo Zuniga","STL","0","0","0","1","0","1.0","18.00","0.00","0.00",".000","100.0%","0.0%","0.0%","99.7","0.00","","-0.73","0.86","0.0","19588","670871"
"Scott McGough","ARI","0","4","1","26","0","29.2","10.62","3.64","1.52",".169","77.3%","55.9%","23.8%","93.9","3.34","","4.42","3.35","0.0","12056","543518"
"Levi Stoudt","CIN","0","1","0","2","1","7.0","7.71","5.14","1.29",".417","51.5%","48.0%","12.5%","94.2","10.29","","5.13","5.09","0.0","25650","686651"
"Collin McHugh","ATL","2","0","0","15","1","20.1","4.87","4.43","0.44",".394","75.8%","45.1%","3.8%","91.2","3.54","","4.60","6.00","0.0","7531","543521"
"Joe LaSorsa","TBR","0","0","0","1","0","2.0","9.00","4.50","0.00",".000","100.0%","25.0%","0.0%","","0.00","","2.77","4.36","0.0","25481","686747"
"Ryan Brasier","BOS","1","0","1","20","0","21.0","7.71","3.86","0.86",".344","52.8%","33.3%","8.0%","95.6","7.29","","4.36","5.02","0.0","5615","518489"
"Brandon Bielak","HOU","2","2","0","6","5","31.0","8.13","3.48","1.74",".326","90.4%","47.8%","18.8%","92.3","3.19","","5.14","4.27","0.0","19866","656232"
"Thomas Hatch","TOR","0","0","0","2","0","1.1","20.25","6.75","0.00",".500","100.0%","100.0%","0.0%","94.1","0.00","","1.02","1.02","0.0","19264","641672"
"Jackson Kowar","KCR","0","0","0","1","0","2.1","11.57","7.71","0.00",".000","100.0%","50.0%","0.0%","97.5","0.00","","3.27","4.64","0.0","21549","663804"
"Jimmy Yacabonis","NYM","2","1","0","5","0","9.0","8.00","4.00","1.00",".367","51.3%","48.4%","11.1%","","9.00","","4.60","4.75","0.0","15157","642231"
"Sammy Long","OAK","0","0","0","13","0","19.0","6.63","2.84","0.95",".231","76.9%","36.5%","8.7%","93.9","3.32","","4.27","4.83","0.0","25379","669674"
"Chi Chi Gonzalez","MIA","0","0","0","2","0","2.2","6.75","3.38","0.00",".400","80.0%","60.0%","0.0%","93.2","3.38","","2.89","4.09","0.0","14663","592346"
"Shelby Miller","LAD","1","0","1","21","0","25.0","8.64","6.12","0.72",".123","82.6%","36.2%","6.9%","93.3","2.52","","4.55","5.36","0.0","10197","571946"
"Trey Wingenter","DET","1","0","0","6","0","4.1","10.38","4.15","0.00",".385","55.6%","53.8%","0.0%","96.1","8.31","","3.73","5.20","0.0","17793","622259"
"Pete Fairbanks","TBR","0","1","5","13","0","11.2","7.71","3.86","0.77",".219","87.3%","56.3%","11.1%","98.2","1.54","","4.21","4.33","0.0","17998","664126"
"Brent Honeywell","SDP","2","2","0","21","0","29.2","8.49","3.03","1.52",".259","80.0%","50.6%","17.9%","95.0","3.64","","4.69","4.00","0.0","16466","641703"
"Adrian Martinez","OAK","0","0","0","11","0","23.2","7.61","3.04","1.14",".314","63.8%","35.6%","11.1%","","5.70","","4.37","4.54","0.0","21023","661309"
"Konnor Pilkington","CLE","0","0","0","1","0","2.0","9.00","4.50","0.00",".200","100.0%","40.0%","0.0%","93.5","0.00","","2.77","5.16","0.0","21453","663455"
"Caleb Kilian","CHC","0","1","0","1","1","3.1","10.80","5.40","0.00",".667","50.0%","35.7%","0.0%","93.8","18.90","","4.47","5.43","0.0","26213","668873"
"Cole Ragans","TEX","2","2","0","14","0","21.0","9.00","5.14","0.86",".286","63.8%","43.1%","10.0%","96.2","5.57","","4.36","4.64","0.0","21846","666142"
"DL Hall","BAL","0","0","0","1","0","3.0","21.00","3.00","3.00",".667","87.0%","28.6%","33.3%","93.9","6.00","","3.94","1.20","0.0","22207","669084"
"Jordan Weems","WSN","0","0","0","2","0","2.1","11.57","7.71","0.00",".250","100.0%","50.0%","0.0%","96.6","0.00","","3.27","4.64","0.0","13190","607179"
"Luis Guillorme","NYM","0","0","0","1","0","1.0","0.00","0.00","0.00",".250","100.0%","0.0%","0.0%","69.6","0.00","","3.27","8.05","0.0","16451","641645"
"Luke Williams","LAD","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","33.3%","0.0%","53.0","0.00","","3.27","6.46","0.0","19931","663897"
"Nate Eaton","KCR","0","0","0","1","0","1.0","9.00","0.00","0.00",".500","100.0%","75.0%","0.0%","93.4","0.00","","1.27","1.27","0.0","25055","681987"
"Heath Hembree","TBR","0","0","0","1","0","1.1","13.50","6.75","0.00",".000","100.0%","100.0%","0.0%","93.6","0.00","","2.52","2.52","0.0","11632","592390"
"Luke Maile","CIN","0","0","0","2","0","2.0","0.00","0.00","0.00",".400","75.0%","20.0%","0.0%","68.2","4.50","","3.27","6.46","0.0","13355","571912"
