"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","vFA (pi)","ERA","xERA","FIP","xFIP","WAR","playerid","mlbamid"
"Jose Urquidy","HOU","2","2","0","6","6","27.2","7.48","3.25","1.95",".325","78.7%","32.6%","15.0%","93.4","5.20","","5.62","5.10","0.0","18413","664353"
"Nick Burdi","CHC","0","0","0","3","0","3.0","12.00","9.00","0.00",".375","50.0%","25.0%","0.0%","98.0","9.00","","3.60","6.26","0.0","16074","595897"
"Jose Rodriguez","SEA","0","0","0","1","0","3.0","3.00","3.00","0.00",".300","25.0%","60.0%","0.0%","95.9","9.00","","3.60","4.67","0.0","17860","642578"
"Austin Cox","KCR","0","0","0","1","0","2.0","4.50","4.50","0.00",".000","100.0%","60.0%","0.0%","93.3","0.00","","3.77","5.36","0.0","24604","680735"
"Anthony Misiewicz","ARI","1","0","0","7","0","8.0","6.75","3.38","1.13",".370","71.4%","32.1%","9.1%","93.0","5.63","","4.52","5.09","0.0","18152","664948"
"Blair Calvo","COL","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","66.7%","0.0%","","0.00","","3.27","3.27","0.0","25416","663971"
"Cole Irvin","BAL","0","2","0","4","3","13.0","9.00","5.54","1.38",".390","49.6%","27.9%","10.5%","91.9","10.38","","5.35","5.68","0.0","19244","608344"
"Zach Muckenhirn","NYM","0","0","0","2","0","3.2","4.91","2.45","0.00",".385","85.7%","38.5%","0.0%","91.6","2.45","","3.82","5.99","0.0","20209","669105"
"Chris Owings","PIT","0","0","0","1","0","1.0","0.00","0.00","0.00",".333","100.0%","16.7%","0.0%","49.3","0.00","","3.27","8.05","0.0","10030","572008"
"Jake Lamb","LAA","0","0","0","1","0","1.0","0.00","0.00","0.00",".250","100.0%","0.0%","0.0%","56.4","0.00","","3.27","8.05","0.0","13329","571875"
"Brandon Dixon","SDP","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","33.3%","0.0%","50.3","0.00","","3.27","6.46","0.0","15214","641525"
"Yimi Garcia","TOR","1","2","0","26","0","24.2","10.95","3.28","1.46",".368","61.0%","50.0%","26.7%","95.9","6.20","","4.28","3.14","0.0","12095","554340"
"Tucker Barnhart","CHC","0","0","0","1","0","1.0","0.00","0.00","0.00",".400","100.0%","20.0%","0.0%","","0.00","","3.27","8.05","0.0","10200","571466"
"Jose Herrera","ARI","0","0","0","1","0","1.0","0.00","0.00","0.00",".571","50.0%","28.6%","0.0%","62.8","18.00","","3.27","6.46","0.0","17040","645444"
"Isiah Kiner-Falefa","NYY","0","0","0","1","0","1.0","0.00","0.00","0.00",".250","100.0%","0.0%","0.0%","67.4","0.00","","3.27","6.46","0.0","16512","643396"
"Ryan McKenna","BAL","0","0","0","1","0","1.0","0.00","0.00","0.00",".667","50.0%","66.7%","0.0%","","18.00","","3.27","4.86","0.0","19928","663630"
"Zack Short","DET","0","0","0","1","0","1.0","0.00","0.00","0.00",".500","66.7%","33.3%","0.0%","43.5","9.00","","3.27","3.27","0.0","19562","670097"
"Nick Sandlin","CLE","2","2","0","19","0","19.1","8.38","2.79","1.40",".136","55.6%","50.0%","15.8%","92.4","3.26","","4.36","3.91","0.0","20517","680704"
"Eduardo Salazar","CIN","0","0","0","3","0","3.1","2.70","5.40","0.00",".471","40.0%","52.9%","0.0%","95.2","16.20","","4.47","5.43","0.0","23135","674285"
"Alex Claudio","MIL","0","0","0","1","0","0.1","0.00","0.00","0.00",".667","100.0%","0.0%","0.0%","","0.00","","3.27","3.27","0.0","12890","592222"
"Willi Castro","MIN","0","0","0","1","0","0.1","0.00","0.00","0.00",".000","100.0%","100.0%","0.0%","74.9","0.00","","3.27","3.27","0.0","17338","650489"
"Wandy Peralta","NYY","2","1","3","26","0","24.0","9.00","4.88","0.75",".224","80.9%","63.2%","15.4%","95.7","2.25","","4.23","4.01","0.0","14295","593974"
"Garrett Whitlock","BOS","2","2","0","4","4","21.0","6.43","1.29","2.14",".288","73.7%","42.2%","20.0%","","5.14","","5.51","4.31","0.0","20191","676477"
"Kendall Graveman","CHW","1","2","4","23","0","22.2","9.13","3.97","1.19",".173","81.7%","43.6%","11.5%","96.3","2.78","","4.68","4.79","0.0","15514","608665"
"Drey Jameson","ARI","2","1","1","7","3","20.2","9.58","5.66","1.31",".296","89.9%","42.1%","13.0%","97.5","3.05","","4.91","4.80","0.0","26260","686753"
"Cole Waites","SFG","0","0","0","3","0","2.1","7.71","7.71","0.00",".545","37.5%","54.5%","0.0%","95.8","15.43","","4.13","5.49","0.0","25665","686972"
"Matt Beaty","SFG","0","0","0","1","0","1.0","9.00","9.00","0.00",".600","25.0%","40.0%","0.0%","54.7","27.00","","4.27","5.86","0.0","17710","607461"
"Edwin Uceta","NYM","0","0","0","1","0","3.0","9.00","6.00","0.00",".000","100.0%","40.0%","0.0%","93.5","0.00","","4.27","5.86","0.0","20539","670955"
"Joel Kuhnel","CIN","0","0","0","1","0","2.0","0.00","4.50","0.00",".500","50.0%","60.0%","0.0%","96.5","13.50","","4.77","5.57","0.0","19995","669270"
"Ethan Small","MIL","0","0","0","1","0","3.0","15.00","0.00","3.00",".667","52.6%","30.8%","25.0%","92.0","15.00","","4.27","2.06","0.0","26364","663629"
"Josh Winder","MIN","0","0","0","1","0","0.2","13.50","13.50","0.00",".750","50.0%","50.0%","0.0%","94.8","27.00","","4.77","7.16","0.0","24606","680739"
"Derek Law","CIN","3","4","1","20","2","21.0","8.57","5.57","1.29",".273","85.8%","39.3%","13.6%","96.2","2.57","","5.08","4.89","0.0","13133","571882"
"Andrew Bellatti","PHI","1","0","0","15","0","12.2","9.95","6.39","1.42",".286","65.9%","37.8%","13.3%","94.3","5.68","","5.24","5.08","0.0","10657","571479"
"Dinelson Lamet","COL","1","2","0","13","1","13.2","11.20","7.90","1.32",".452","39.7%","52.3%","14.3%","95.1","13.17","","5.32","5.05","0.0","17186","659275"
"Ryan Yarbrough","KCR","1","4","0","10","3","26.1","4.78","2.39","1.03",".289","61.5%","38.6%","8.1%","87.7","6.15","","5.17","5.93","0.0","16502","642232"
"Jeremiah Estrada","CHC","0","0","0","9","0","8.2","12.46","7.27","1.04",".300","95.2%","23.8%","11.1%","95.7","2.08","","4.42","4.58","0.0","22210","669093"
"Daniel Bard","COL","1","0","0","14","0","15.2","6.32","6.32","0.57",".184","100.0%","35.9%","5.3%","94.5","0.57","","5.18","6.29","0.0","7115","453268"
"Dereck Rodriguez","- - -","0","0","0","2","0","2.2","3.38","6.75","0.00",".222","75.0%","55.6%","0.0%","91.9","3.38","","4.77","7.16","0.0","14509","605446"
"Taylor Hearn","TEX","0","0","0","4","0","7.0","9.00","5.14","1.29",".364","43.1%","21.7%","12.5%","95.9","10.29","","4.84","4.81","0.0","18325","621368"
"Sean Hjelle","SFG","1","1","0","10","0","13.1","10.80","6.75","0.68",".444","44.3%","46.7%","11.1%","","10.13","","4.54","4.65","0.0","21481","663546"
"Sammy Peralta","CHW","0","0","0","1","0","0.2","27.00","27.00","0.00","1.000","50.0%","50.0%","0.0%","","27.00","","6.27","8.66","0.0","25589","671111"
"Brett Phillips","LAA","0","0","0","1","0","0.1","0.00","27.00","0.00",".500","100.0%","0.0%","0.0%","73.8","0.00","","12.27","17.05","0.0","14735","621433"
"Darren McCaughan","SEA","0","0","0","2","0","4.0","15.75","6.75","2.25",".455","65.8%","66.7%","25.0%","88.9","6.75","","5.27","3.61","0.0","20038","670766"
"James Naile","STL","0","0","0","3","0","4.1","2.08","6.23","0.00",".400","54.5%","65.0%","0.0%","","4.15","","4.89","5.62","0.0","18186","664942"
"Nick Lodolo","CIN","2","1","0","7","7","34.1","12.32","2.62","2.62",".435","81.1%","46.0%","27.0%","93.9","6.29","","5.80","3.73","0.0","26378","666157"
"Liam Hendriks","CHW","0","0","0","1","0","1.0","0.00","9.00","0.00",".500","50.0%","33.3%","0.0%","95.8","18.00","","6.27","9.46","0.0","3548","521230"
"Josh Taylor","KCR","1","3","0","17","1","17.2","13.25","4.58","2.04",".409","55.1%","45.8%","25.0%","93.0","8.15","","4.80","3.30","0.0","17359","657031"
"Josh Harrison","PHI","0","0","0","2","0","1.2","0.00","10.80","0.00",".615","50.0%","15.4%","0.0%","56.5","27.00","","6.87","9.74","0.0","8202","543281"
"Erich Uelmen","PHI","0","0","0","1","0","1.0","9.00","18.00","0.00",".600","20.0%","40.0%","0.0%","92.7","36.00","","7.27","8.86","0.0","20323","657272"
"Tommy Milone","SEA","0","0","0","1","1","4.2","5.79","3.86","1.93",".154","100.0%","35.7%","16.7%","87.0","1.93","","6.06","5.32","0.0","7608","543548"
"Brennan Bernardino","BOS","1","0","0","12","0","13.1","7.43","2.70","1.35",".300","80.2%","52.4%","18.2%","","3.38","","4.69","4.06","0.0","16835","657514"
"Tommy Hunter","NYM","0","0","0","12","0","21.0","7.71","1.71","1.29",".313","58.1%","51.4%","12.0%","92.8","6.00","","4.27","4.31","0.0","1157","488984"
"Harold Castro","COL","0","0","0","1","0","1.0","0.00","9.00","0.00",".400","50.0%","40.0%","0.0%","63.4","18.00","","9.27","14.05","0.0","14691","605612"
"Brandon Hughes","CHC","0","2","0","13","0","11.1","11.91","3.97","1.59",".280","73.8%","40.0%","22.2%","93.7","4.76","","4.50","3.48","0.0","23460","676714"
"Michael Tonkin","ATL","3","2","0","13","0","26.1","6.49","2.05","1.37",".203","61.9%","39.5%","11.8%","","3.42","","4.48","4.57","0.0","10315","543859"
"Tanner Banks","CHW","0","0","0","4","0","8.0","5.63","2.25","1.13",".227","78.9%","47.8%","11.1%","92.1","3.38","","4.77","4.94","0.0","16990","621383"
"Austin Pruitt","OAK","1","2","0","12","2","14.1","5.65","3.14","1.26",".292","82.4%","40.0%","10.0%","91.6","3.77","","4.87","5.28","0.0","15290","643493"
"Tim Herrin","CLE","1","0","0","9","0","9.2","12.10","3.72","1.86",".318","49.0%","39.1%","22.2%","96.3","7.45","","4.51","3.31","0.0","25139","682120"
"Jeff Lindgren","MIA","0","0","0","1","0","5.0","0.00","5.40","0.00",".222","42.9%","16.7%","0.0%","90.3","7.20","","5.07","8.90","0.0","25830","689167"
"Kody Clemens","PHI","0","0","0","3","0","1.2","5.40","16.20","0.00",".500","85.7%","37.5%","0.0%","52.3","5.40","","7.47","8.43","0.0","20572","665019"
"Tylor Megill","NYM","5","3","0","11","11","54.0","7.17","4.50","1.33",".313","72.0%","43.5%","13.6%","94.7","4.67","","5.27","5.09","0.0","21318","656731"
"Pablo Reyes","BOS","0","0","0","1","0","1.0","0.00","18.00","0.00",".400","75.0%","80.0%","0.0%","68.2","9.00","","9.27","10.86","0.0","16357","622569"
"Zack Littell","- - -","0","1","0","6","0","6.1","8.53","4.26","1.42",".409","60.3%","34.8%","12.5%","94.4","8.53","","4.85","4.81","0.0","15823","641793"
"Josh Walker","NYM","0","0","0","1","0","1.0","0.00","18.00","0.00",".000","100.0%","0.0%","0.0%","94.5","0.00","","9.27","14.05","0.0","23617","677020"
"Luis Ortiz","PIT","1","2","0","4","4","20.2","6.10","4.79","1.31",".309","68.2%","47.9%","13.6%","96.4","4.35","","5.40","5.21","0.0","27646","682847"
"Parker Mushinski","HOU","0","0","0","3","0","3.1","10.80","5.40","0.00",".455","80.0%","45.5%","0.0%","92.7","5.40","","5.37","6.80","0.0","21324","656786"
"Gavin Stone","LAD","0","0","0","3","3","10.0","4.50","6.30","0.90",".478","45.5%","39.1%","8.3%","93.8","14.40","","5.67","6.28","0.0","27792","694813"
"Robbie Ray","SEA","0","1","0","1","1","3.1","8.10","13.50","0.00",".364","44.4%","40.0%","0.0%","93.9","8.10","","5.97","7.40","0.0","11486","592662"
"Tyler Alexander","DET","1","0","0","16","0","24.0","8.63","0.75","1.88",".342","50.0%","26.3%","13.5%","89.9","6.38","","4.44","4.19","0.0","17735","641302"
"Cory Abbott","WSN","0","0","0","2","0","4.0","4.50","4.50","2.25",".167","100.0%","53.8%","25.0%","91.7","2.25","","7.02","5.36","0.0","20277","676265"
"Javier Assad","CHC","0","2","0","7","1","21.2","6.23","3.74","1.25",".302","70.9%","46.9%","12.0%","93.7","4.98","","4.93","4.97","0.0","21741","665871"
"Nicholas Padilla","CHW","0","0","0","1","0","2.0","9.00","0.00","4.50",".429","76.9%","25.0%","50.0%","","9.00","","7.77","2.86","0.0","21327","656820"
"Jose Cisnero","DET","2","0","1","23","0","20.1","8.85","3.54","1.33",".317","86.3%","44.3%","11.5%","96.0","3.10","","4.70","4.82","0.0","6399","542585"
"Dominic Leone","NYM","0","1","0","10","0","11.0","8.18","2.45","1.64",".364","77.5%","28.6%","14.3%","94.8","4.91","","4.63","4.30","0.0","13763","608678"
"Adam Ottavino","NYM","0","2","5","24","0","21.1","9.28","2.95","1.27",".255","73.4%","52.8%","15.8%","","4.22","","4.44","4.03","0.0","1247","493603"
"Zack Kelly","BOS","0","0","0","6","0","7.1","7.36","7.36","0.00",".300","78.6%","52.6%","0.0%","95.1","3.68","","4.91","6.43","0.0","20349","677161"
"Janson Junk","MIL","0","1","0","1","1","4.2","3.86","3.86","1.93",".316","52.6%","61.1%","25.0%","91.6","7.71","","6.48","5.06","0.0","23301","676083"
"Simeon Woods Richardson","MIN","0","0","0","1","0","4.2","9.64","5.79","1.93",".400","58.1%","40.0%","14.3%","90.9","9.64","","5.84","5.45","0.0","24494","680573"
"Zach Davies","ARI","0","1","0","3","3","12.2","7.11","5.68","1.42",".316","72.9%","48.7%","15.4%","90.2","5.68","","5.64","5.22","0.0","13183","605200"
"Craig Kimbrel","PHI","3","1","7","22","0","20.0","14.40","4.95","2.25",".286","68.4%","32.5%","25.0%","96.0","5.85","","4.97","3.31","0.0","6655","518886"
"Nick Wittgren","KCR","0","0","0","3","0","3.1","0.00","8.10","0.00",".357","75.0%","42.9%","0.0%","92.0","5.40","","5.97","8.84","0.0","15594","621295"
"Joe Jimenez","ATL","0","1","0","20","0","18.1","11.78","2.95","1.96",".340","79.4%","29.4%","15.4%","95.0","4.42","","4.63","4.06","0.0","15761","641729"
"Bennett Sousa","MIL","0","0","0","1","0","1.2","10.80","5.40","5.40",".250","62.5%","20.0%","33.3%","94.2","10.80","","10.47","5.54","0.0","21345","656986"
"Riley Pint","COL","0","0","0","1","0","0.1","0.00","81.00","0.00",".500","75.0%","50.0%","0.0%","","27.00","","30.27","35.05","0.0","21858","666207"
"Lane Thomas","WSN","0","0","0","1","0","1.0","9.00","0.00","9.00",".500","0.0%","40.0%","50.0%","86.7","27.00","","14.27","4.46","0.0","16939","657041"
"Deivi Garcia","NYY","0","0","1","1","0","3.0","6.00","3.00","3.00",".125","100.0%","33.3%","20.0%","95.0","3.00","","7.27","5.59","0.0","20276","665620"
"Jacob Stallings","MIA","0","0","0","2","0","2.0","4.50","0.00","4.50",".200","100.0%","50.0%","33.3%","75.2","4.50","","8.77","4.66","0.0","13723","607732"
"Hogan Harris","OAK","0","0","0","2","0","5.1","8.44","10.13","0.00",".167","33.3%","41.7%","0.0%","93.6","10.13","","5.33","7.13","-0.1","21520","663687"
"Matt Gage","HOU","0","0","0","3","0","4.0","11.25","4.50","2.25",".364","89.3%","36.4%","50.0%","94.0","4.50","","5.52","3.07","-0.1","17381","657424"
"Ty Blach","COL","0","0","0","6","0","11.0","3.27","1.64","1.64",".417","51.9%","50.0%","20.0%","91.1","8.18","","5.45","4.54","-0.1","14361","621389"
"Hayden Wesneski","CHC","2","2","0","9","8","43.0","6.70","2.30","2.09",".266","73.8%","36.8%","20.0%","94.1","4.81","","5.64","4.47","-0.1","27581","669713"
"Hanser Alberto","CHW","0","0","0","2","0","1.2","5.40","5.40","5.40",".556","53.6%","30.0%","25.0%","63.4","21.60","","11.67","7.70","-0.1","11902","593643"
"Mike Soroka","ATL","0","1","0","1","1","6.0","4.50","3.00","1.50",".222","65.8%","61.1%","16.7%","93.6","6.00","","6.44","5.86","-0.1","18383","647336"
"Zach McKinstry","DET","0","0","0","1","0","1.0","0.00","0.00","9.00",".400","62.5%","50.0%","50.0%","81.4","18.00","","16.27","6.46","-0.1","19392","656716"
"Amir Garrett","KCR","0","0","0","23","0","21.0","10.29","7.29","0.86",".340","87.7%","48.1%","10.0%","95.0","3.00","","4.65","4.93","-0.1","14375","607237"
"Sandy Leon","TEX","0","0","0","1","0","1.0","0.00","0.00","9.00",".000","0.0%","0.0%","25.0%","80.1","18.00","","19.27","12.65","-0.1","5273","506702"
"Connor Brogdon","PHI","2","0","0","25","1","27.0","7.67","4.00","1.33",".286","83.8%","35.0%","10.8%","95.0","3.33","","4.94","5.19","-0.1","21205","641401"
"Yerry Rodriguez","TEX","0","0","0","4","0","4.0","2.25","4.50","2.25",".214","87.0%","40.0%","14.3%","97.4","4.50","","7.52","7.06","-0.1","21955","666720"
"JoJo Romero","STL","0","0","0","6","0","7.2","7.04","5.87","1.17",".167","78.9%","57.9%","25.0%","95.4","3.52","","5.36","4.49","-0.1","19574","668941"
"Albert Abreu","NYY","2","1","0","21","0","27.2","9.43","5.53","0.98",".243","71.8%","45.2%","10.3%","97.0","3.58","","4.64","4.90","-0.1","17485","656061"
"Brett Wisely","SFG","0","0","0","1","0","1.0","0.00","0.00","9.00",".000","100.0%","25.0%","50.0%","78.8","9.00","","16.27","6.46","-0.1","27735","689172"
"Miles Mastrobuoni","CHC","0","0","0","1","0","0.1","0.00","0.00","27.00",".750","0.0%","20.0%","100.0%","74.2","108.00","","42.27","8.05","-0.1","20017","670156"
"Randy Vasquez","NYY","0","1","0","1","1","4.2","11.57","5.79","1.93",".273","92.1%","16.7%","14.3%","94.6","3.86","","6.70","6.30","-0.1","24719","681190"
"Christian Bethancourt","TBR","0","0","0","1","0","0.1","0.00","0.00","27.00",".667","0.0%","0.0%","50.0%","","81.00","","42.27","12.83","-0.1","10028","542194"
"Max Castillo","KCR","0","1","0","4","0","14.0","5.79","3.86","1.29",".311","74.3%","37.0%","12.5%","93.4","5.14","","5.34","5.31","-0.1","21956","666721"
"Jhony Brito","NYY","3","3","0","10","9","40.1","6.69","4.02","1.56",".289","65.1%","46.8%","13.5%","95.9","5.58","","5.53","5.32","-0.1","25386","666745"
"Anthony Banda","WSN","0","0","0","10","0","7.0","7.71","6.43","1.29",".364","73.5%","40.9%","16.7%","95.7","6.43","","5.98","5.49","-0.1","14706","607455"
"Casey Legumina","CIN","1","0","0","8","0","10.1","7.84","4.35","1.74",".333","63.4%","65.6%","28.6%","94.9","4.35","","5.50","4.06","-0.1","25921","668984"
"Mike Brosseau","MIL","0","0","0","3","0","2.1","0.00","3.86","3.86",".000","100.0%","50.0%","25.0%","69.9","3.86","","10.13","7.29","-0.1","19683","670712"
"J.B. Bukauskas","SEA","0","0","0","1","0","1.0","9.00","18.00","0.00",".500","50.0%","75.0%","0.0%","","9.00","","7.27","7.27","-0.1","20491","656266"
"Michael Fulmer","CHC","0","4","1","25","0","22.0","10.23","4.09","1.64",".368","57.8%","39.3%","19.0%","94.5","7.36","","4.72","3.88","-0.1","13218","605242"
"Reiss Knehr","SDP","0","0","0","3","0","3.2","7.36","7.36","2.45",".273","35.7%","50.0%","33.3%","92.8","12.27","","7.63","5.39","-0.1","21541","663753"
"Brooks Raley","NYM","1","0","1","22","0","18.1","9.82","2.95","1.47",".244","90.9%","40.4%","14.3%","90.3","2.95","","4.85","4.55","-0.1","10061","548384"
"Michael Kopech","CHW","3","5","0","11","11","61.2","10.22","4.52","2.04",".227","82.0%","35.1%","19.2%","96.1","4.52","","5.75","4.69","-0.1","17282","656629"
"Jimmy Herget","LAA","0","2","0","12","0","12.1","6.57","2.92","1.46",".316","80.2%","35.0%","14.3%","92.6","4.38","","5.13","4.84","-0.1","17556","623474"
"Erasmo Ramirez","WSN","2","2","0","21","0","25.1","4.62","1.42","1.42",".315","65.9%","44.7%","11.8%","92.6","5.68","","5.01","5.09","-0.1","10314","541640"
"Jake Reed","LAD","0","0","0","1","0","0.2","13.50","13.50","13.50","1.000","0.0%","60.0%","50.0%","91.8","81.00","","24.27","9.55","-0.1","16209","596082"
"Tyson Miller","MIL","0","0","0","4","0","6.2","6.75","0.00","2.70",".286","64.5%","21.7%","16.7%","","6.75","","6.12","5.09","-0.1","19976","668338"
"Nick Pivetta","BOS","3","3","0","12","8","49.1","9.49","3.47","1.82",".296","67.8%","31.3%","15.6%","94.2","5.66","","5.20","4.63","-0.1","15454","601713"
"Jace Peterson","OAK","0","0","0","1","0","1.0","9.00","18.00","9.00",".333","76.9%","0.0%","33.3%","58.1","18.00","","20.27","12.05","-0.1","12325","607054"
"Denyi Reyes","NYM","0","1","0","6","1","7.1","9.82","3.68","2.45",".316","73.2%","47.6%","28.6%","93.8","6.14","","5.86","3.84","-0.1","20526","660593"
"Austin Gomber","COL","4","4","0","11","11","54.0","5.67","3.67","2.00",".294","62.5%","41.3%","19.4%","91.0","7.00","","6.12","5.06","-0.1","16561","596295"
"Wander Suero","LAD","0","0","0","4","0","6.2","9.45","5.40","2.70",".133","38.5%","35.3%","20.0%","","8.10","","6.87","5.36","-0.1","15855","593833"
"Jay Jackson","TOR","0","0","0","3","0","3.0","6.00","6.00","3.00",".000","100.0%","25.0%","16.7%","93.7","3.00","","8.27","7.12","-0.1","7432","543351"
"Joe Barlow","TEX","0","0","0","5","0","3.1","5.40","2.70","2.70",".273","83.3%","25.0%","12.5%","93.5","5.40","","6.87","6.80","-0.1","22296","669618"
"Jeff Brigham","NYM","0","1","0","18","0","18.1","10.80","2.45","1.96",".139","86.5%","37.5%","19.0%","93.7","3.44","","4.85","3.84","-0.1","16631","656257"
"Johan Quezada","MIA","0","0","0","1","0","0.2","0.00","67.50","0.00",".333","50.0%","33.3%","0.0%","97.2","40.50","","25.77","30.55","-0.1","20643","629498"
"Reiver Sanmartin","CIN","1","0","0","14","0","14.0","8.36","6.43","1.29",".333","57.9%","54.3%","18.2%","90.9","7.07","","5.41","4.81","-0.1","19754","665665"
