"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","vFA (pi)","ERA","xERA","FIP","xFIP","WAR","playerid","mlbamid"
"Austin Warren","LAA","1","0","0","2","0","1.2","10.80","0.00","5.40",".333","100.0%","0.0%","33.3%","","5.40","","8.67","3.74","-0.1","24937","681810"
"Chad Smith","OAK","1","1","0","8","0","10.0","5.40","4.50","0.90",".323","64.1%","56.3%","9.1%","","6.30","","5.17","5.62","-0.1","20190","663385"
"Carlos Perez","OAK","0","0","0","2","0","1.2","0.00","10.80","5.40",".429","87.0%","12.5%","25.0%","65.2","10.80","","14.67","10.70","-0.1","10642","542208"
"John Curtiss","NYM","0","0","0","11","0","13.0","4.85","3.46","1.38",".231","68.2%","43.9%","11.1%","94.3","4.85","","5.35","5.55","-0.1","16128","595928"
"Pierce Johnson","COL","0","1","11","23","0","21.2","12.05","5.40","2.08",".368","75.0%","23.0%","17.2%","95.9","6.23","","5.39","4.53","-0.1","13435","572955"
"Jose Cuas","KCR","3","0","0","25","0","24.2","11.31","3.28","1.82",".348","81.3%","35.2%","18.5%","92.1","4.74","","4.73","3.84","-0.1","17701","621016"
"Tristan Beck","SFG","0","0","1","10","0","26.1","8.20","1.37","1.71",".278","79.2%","51.9%","21.7%","94.5","4.10","","4.60","3.52","-0.1","21584","663941"
"Spencer Turnbull","DET","1","4","0","7","7","31.0","6.97","4.35","1.45",".327","60.4%","48.5%","15.2%","95.0","7.26","","5.56","5.16","-0.1","16207","605513"
"Alan Trejo","COL","0","0","0","2","0","2.0","4.50","0.00","9.00",".286","83.3%","22.2%","28.6%","80.9","13.50","","15.27","7.85","-0.1","20056","676701"
"Dylan Coleman","KCR","0","0","0","5","0","5.0","9.00","12.60","1.80",".375","31.7%","41.2%","16.7%","94.3","18.00","","8.07","7.38","-0.1","22276","669395"
"Garrett Cleavinger","TBR","1","0","0","15","0","12.0","10.50","4.50","1.50",".160","78.4%","40.7%","16.7%","95.5","3.00","","4.85","4.28","-0.1","17897","664076"
"Connor Seabold","COL","1","2","0","12","5","36.1","6.69","3.22","1.73",".317","67.7%","37.1%","13.7%","92.8","5.94","","5.77","5.51","-0.1","19695","657756"
"Hoby Milner","MIL","0","0","0","24","0","20.2","7.40","1.74","1.74",".310","84.1%","45.2%","18.2%","88.4","3.92","","4.87","4.05","-0.1","13346","571948"
"James Kaprielian","OAK","0","6","0","10","7","37.2","9.08","5.26","1.67",".355","60.1%","26.1%","11.9%","92.8","8.12","","5.82","5.90","-0.1","18331","621076"
"Luis Frias","ARI","0","0","0","5","0","6.2","10.80","9.45","1.35",".450","57.7%","57.1%","20.0%","96.4","10.80","","5.97","5.22","-0.1","21997","666818"
"Dennis Santana","NYM","1","0","0","8","0","8.2","11.42","5.19","2.08",".286","71.4%","30.4%","18.2%","95.6","6.23","","5.81","4.83","-0.1","17878","642701"
"Jonathan Loaisiga","NYY","0","0","0","3","0","3.1","2.70","0.00","2.70",".100","100.0%","63.6%","33.3%","97.2","2.70","","7.47","5.00","-0.1","19753","642528"
"Zack Weiss","LAA","1","0","0","2","0","1.2","10.80","5.40","5.40",".400","100.0%","16.7%","33.3%","93.5","5.40","","10.47","5.54","-0.1","15444","592848"
"Zach Neal","OAK","0","0","0","2","0","3.1","8.10","0.00","5.40",".222","83.3%","45.5%","50.0%","89.8","8.10","","9.27","3.38","-0.1","11294","594943"
"Luke Raley","TBR","0","0","0","2","0","2.2","3.38","0.00","6.75",".563","24.4%","27.8%","33.3%","53.6","30.38","","12.27","6.11","-0.1","19354","670042"
"Kirby Yates","ATL","1","0","0","20","0","19.1","11.64","6.98","1.40",".214","88.2%","23.3%","11.5%","93.7","3.26","","5.18","5.31","-0.1","9073","489446"
"Jake Cousins","MIL","0","0","0","8","0","9.1","6.75","8.68","0.96",".280","89.7%","61.5%","20.0%","94.9","2.89","","6.06","5.52","-0.1","21620","664776"
"Jose Leclerc","TEX","0","1","1","18","0","16.1","8.82","6.61","1.10",".250","75.5%","23.8%","8.0%","94.9","3.31","","5.11","5.95","-0.1","14524","600917"
"Daniel Castano","MIA","0","0","0","1","0","1.0","18.00","9.00","18.00",".000","0.0%","0.0%","66.7%","90.8","27.00","","28.27","7.05","-0.1","19805","641447"
"Carlos Vargas","ARI","0","0","0","5","0","4.2","13.50","7.71","3.86",".375","97.2%","40.0%","66.7%","99.5","5.79","","9.06","4.51","-0.1","22915","672841"
"Sean Nolin","MIA","0","0","0","1","0","3.0","6.00","6.00","6.00",".417","48.4%","35.7%","28.6%","90.8","18.00","","12.60","7.66","-0.1","11341","543594"
"Genesis Cabrera","STL","1","0","0","20","0","20.0","12.60","5.85","1.80",".326","78.7%","34.0%","18.2%","95.6","4.95","","5.02","4.17","-0.1","17490","650893"
"Hobie Harris","WSN","0","0","0","15","0","18.1","4.42","5.89","0.98",".302","70.5%","38.5%","7.1%","94.4","5.40","","5.83","6.85","-0.1","18615","665048"
"Logan Gillaspie","BAL","0","1","0","9","0","6.2","8.10","5.40","1.35",".458","70.5%","32.0%","20.0%","95.9","6.75","","5.67","4.92","-0.1","22461","670810"
"Domingo Acevedo","OAK","0","0","0","9","0","9.1","6.75","1.93","1.93",".400","49.4%","24.3%","13.3%","93.2","10.61","","5.52","5.30","-0.1","17092","642758"
"Jose Butto","NYM","0","1","0","3","2","12.0","3.75","8.25","0.75",".231","86.7%","51.3%","8.3%","93.9","3.00","","6.27","6.78","-0.1","23313","676130"
"Reyes Moronta","LAA","0","0","0","2","0","1.1","13.50","20.25","6.75",".600","100.0%","16.7%","50.0%","95.2","6.75","","16.77","9.41","-0.1","14966","606625"
"McKinley Moore","PHI","0","0","0","3","0","3.1","5.40","13.50","2.70",".364","47.2%","41.7%","20.0%","97.8","18.90","","12.27","10.76","-0.1","25663","686842"
"Cionel Perez","BAL","1","1","0","24","0","20.1","6.20","4.87","0.89",".387","72.1%","48.6%","9.5%","96.8","4.87","","4.94","5.31","-0.1","19614","672335"
"Connor Overton","CIN","0","1","0","3","3","11.0","7.36","5.73","2.45",".444","55.0%","38.5%","18.8%","91.7","11.45","","7.09","5.86","-0.1","18376","656818"
"Domingo Tapia","SDP","0","1","1","12","0","13.1","8.10","6.75","1.35",".206","81.4%","47.2%","13.3%","97.8","3.38","","5.89","5.74","-0.1","12178","593619"
"Mychal Givens","BAL","0","1","0","6","0","4.0","4.50","13.50","0.00",".308","45.5%","46.2%","0.0%","91.6","11.25","","7.52","8.32","-0.1","10430","571710"
"Peter Lambert","COL","1","1","0","7","0","18.1","9.82","2.95","2.45",".304","78.9%","43.1%","21.7%","94.1","5.40","","5.78","4.23","-0.1","17969","663567"
"Andre Pallante","STL","2","0","0","17","0","19.2","7.78","3.66","1.37",".309","80.6%","72.4%","42.9%","95.9","4.12","","4.90","3.48","-0.1","26108","669467"
"Wil Crowe","PIT","0","1","1","5","0","9.2","8.38","8.38","0.93",".296","73.9%","37.0%","33.3%","94.0","4.66","","5.86","5.01","-0.2","19800","640444"
"Sean Manaea","SFG","2","3","0","12","6","36.2","11.54","4.66","1.96",".333","59.4%","32.7%","21.6%","93.8","5.89","","5.34","4.11","-0.2","15873","640455"
"Thad Ward","WSN","0","0","0","14","0","19.2","8.24","6.86","1.37",".136","75.8%","43.5%","14.3%","93.6","4.12","","5.71","5.43","-0.2","21513","663658"
"Dylan Covey","- - -","0","1","0","3","1","9.2","8.38","1.86","3.72",".364","64.5%","54.1%","36.4%","","7.45","","7.41","3.84","-0.2","14825","592229"
"Taylor Rogers","SFG","1","2","1","22","0","18.1","9.82","4.91","1.47",".209","75.8%","41.3%","14.3%","","3.93","","5.18","4.88","-0.2","13449","573124"
"Karl Kauffmann","COL","0","3","0","3","3","12.2","4.97","4.97","2.13",".413","50.4%","39.6%","15.8%","90.1","11.37","","7.14","6.45","-0.2","27488","666154"
"Ryan Tepera","LAA","2","2","0","10","0","8.2","10.38","3.12","2.08",".448","64.0%","51.7%","18.2%","91.8","7.27","","5.69","4.72","-0.2","10291","572193"
"Yunior Marte","PHI","0","0","0","11","0","10.1","9.58","6.10","2.61",".276","58.0%","37.5%","23.1%","98.4","8.71","","6.95","5.18","-0.2","14416","628708"
"Antonio Senzatela","COL","0","1","0","2","2","7.2","4.70","2.35","3.52",".190","100.0%","54.2%","42.9%","94.2","4.70","","8.10","4.46","-0.2","15488","622608"
"Cody Bolton","PIT","0","0","0","4","0","6.1","7.11","7.11","2.84",".458","49.4%","40.0%","20.0%","94.7","15.63","","8.64","7.05","-0.2","23265","675989"
"Lucas Luetge","ATL","1","0","0","9","0","9.2","9.31","5.59","1.86",".406","57.3%","47.1%","25.0%","87.5","10.24","","6.06","4.69","-0.2","8337","476595"
"Chad Kuhl","WSN","0","3","1","8","5","27.1","7.90","5.60","1.98",".321","60.1%","30.2%","15.0%","93.3","7.90","","6.34","5.82","-0.2","14975","641771"
"Yency Almonte","LAD","3","0","0","24","0","23.0","7.83","3.91","1.57",".292","57.8%","40.6%","14.8%","96.0","7.04","","5.36","4.97","-0.2","15068","622075"
"Kaleb Ort","BOS","1","0","0","12","0","12.1","8.76","4.38","2.19",".325","58.5%","29.3%","12.5%","96.3","7.30","","6.19","6.13","-0.2","20061","672391"
"Jakob Junis","SFG","3","2","0","15","0","29.2","10.92","4.55","1.52",".368","83.3%","43.0%","19.2%","94.4","3.94","","4.65","3.86","-0.2","13619","596001"
"Andre Jackson","LAD","0","0","1","6","0","14.2","7.98","1.84","3.07",".304","60.0%","37.3%","23.8%","95.1","7.98","","6.54","4.39","-0.2","21298","656578"
"Cole Sulser","ARI","0","0","0","3","0","4.1","8.31","6.23","4.15",".111","93.8%","36.4%","40.0%","93.2","6.23","","9.50","5.34","-0.2","15256","642121"
"Alex Colome","CHW","0","1","0","4","0","3.0","6.00","9.00","3.00",".111","27.8%","77.8%","100.0%","93.9","6.00","","9.27","5.47","-0.2","6661","517008"
"Duane Underwood Jr.","PIT","1","0","2","20","0","24.1","5.18","4.07","1.11",".292","68.2%","44.0%","14.3%","","5.18","","5.08","4.85","-0.2","14677","621249"
"Fernando Abad","COL","0","0","0","3","0","2.2","0.00","6.75","6.75",".364","96.2%","23.1%","28.6%","92.9","10.13","","15.27","9.70","-0.2","4994","472551"
"Juan Then","SEA","0","0","0","9","0","11.0","4.09","1.64","2.45",".289","84.7%","63.4%","33.3%","94.5","4.91","","6.45","4.21","-0.2","22828","672730"
"Richard Bleier","BOS","1","0","0","19","0","20.0","5.40","1.35","1.80",".303","59.8%","51.5%","21.1%","89.2","5.85","","5.42","4.33","-0.2","7803","542947"
"Matthew Festa","SEA","0","0","0","3","0","3.1","13.50","16.20","2.70",".286","65.8%","37.5%","25.0%","91.8","10.80","","9.57","7.58","-0.2","19330","670036"
"Reynaldo Lopez","CHW","0","4","4","26","0","24.0","12.38","4.13","2.25",".308","69.1%","33.3%","20.7%","98.9","5.63","","5.14","3.82","-0.2","16400","625643"
"Ryan Thompson","TBR","1","1","0","16","0","15.0","5.40","4.20","1.20",".217","54.9%","48.9%","11.8%","91.7","6.60","","5.60","5.68","-0.2","16647","657044"
"Brad Keller","KCR","3","4","0","9","9","43.1","6.44","8.31","0.62",".306","76.4%","57.5%","8.3%","94.8","4.36","","5.72","6.14","-0.2","15734","641745"
"Austin Voth","BAL","1","1","0","19","0","28.2","8.79","3.14","1.57",".313","75.7%","36.4%","14.3%","93.4","4.71","","4.94","4.62","-0.2","15047","608723"
"Andres Machado","WSN","0","0","0","13","0","16.0","6.19","2.25","2.25",".320","65.2%","42.6%","28.6%","97.0","6.75","","5.89","4.04","-0.2","14681","600921"
"Chase Silseth","LAA","1","1","0","8","1","16.2","7.02","5.94","1.62",".255","59.6%","62.0%","25.0%","94.9","5.40","","6.03","4.84","-0.2","30074","681217"
"Garrett Crochet","CHW","0","0","0","6","0","6.1","5.68","12.79","1.42",".250","82.2%","38.1%","10.0%","96.6","5.68","","8.80","9.26","-0.2","27463","676979"
"Robert Stephenson","PIT","0","3","0","18","0","14.0","10.93","5.14","1.93",".273","69.6%","36.1%","18.8%","97.0","5.14","","5.34","4.38","-0.2","13594","596112"
"Joely Rodriguez","BOS","0","0","0","5","0","4.0","11.25","13.50","4.50",".417","39.2%","50.0%","50.0%","","18.00","","11.77","6.86","-0.2","11487","570257"
"Dylan Dodd","ATL","2","1","0","4","4","20.1","4.43","2.21","2.21",".361","73.3%","39.0%","14.3%","92.2","6.64","","6.37","5.91","-0.2","29928","689266"
"Greg Weissert","NYY","0","0","0","5","0","5.1","8.44","8.44","3.38",".357","98.0%","56.3%","40.0%","93.4","5.06","","9.64","6.26","-0.2","20375","669711"
"Peter Solomon","ARI","0","0","0","5","0","13.1","4.05","7.43","1.35",".319","42.0%","38.8%","11.1%","93.3","12.15","","7.02","7.22","-0.2","20476","656981"
"Spencer Patton","OAK","0","0","0","4","0","5.1","1.69","1.69","3.38",".167","62.5%","25.0%","16.7%","91.8","6.75","","8.33","7.04","-0.2","12361","607359"
"Diego Castillo","SEA","0","0","0","8","0","8.2","7.27","7.27","2.08",".208","73.8%","53.8%","18.2%","94.2","6.23","","7.42","6.45","-0.2","17496","650895"
"Tim Hill","SDP","1","1","0","25","0","22.2","5.56","1.99","1.59",".310","85.0%","63.5%","22.2%","91.1","3.97","","5.52","4.49","-0.2","16814","657612"
"Cooper Criswell","TBR","1","1","0","4","0","15.1","9.98","3.52","1.76",".381","71.4%","44.4%","25.0%","","6.46","","5.36","4.06","-0.2","24975","681867"
"Jake Diekman","- - -","0","1","0","21","0","17.0","8.47","8.47","1.06",".283","47.9%","50.0%","12.5%","95.3","7.41","","5.92","5.89","-0.2","5003","518617"
"Johnny Cueto","MIA","0","1","0","1","1","1.0","0.00","9.00","18.00",".250","0.0%","0.0%","40.0%","90.4","36.00","","32.27","14.24","-0.2","6893","456501"
"Yusei Kikuchi","TOR","6","2","0","11","11","56.1","8.31","3.04","2.40",".290","86.4%","38.5%","21.4%","95.4","4.47","","5.95","4.47","-0.2","20633","579328"
"Trevor Kelley","TBR","0","1","0","8","2","11.0","4.91","3.27","2.45",".235","84.7%","37.8%","17.6%","90.0","4.91","","7.09","6.01","-0.2","18454","665001"
"Kyle Finnegan","WSN","2","2","11","23","0","22.0","10.23","4.50","2.05",".351","76.7%","42.4%","23.8%","97.3","4.91","","5.59","4.15","-0.2","15009","640448"
"Matt Manning","DET","1","1","0","2","2","11.2","5.40","2.31","3.09",".235","95.7%","34.2%","18.2%","93.2","4.63","","7.30","5.85","-0.2","20369","666159"
"Shintaro Fujinami","OAK","2","5","0","17","4","30.0","9.30","7.20","1.20",".344","38.3%","37.2%","10.3%","97.6","12.00","","5.74","6.08","-0.2","31839","660261"
"Carlos Carrasco","NYM","2","2","0","6","6","31.1","5.46","3.73","1.72",".250","69.1%","48.0%","16.7%","92.4","5.74","","6.08","5.42","-0.3","6632","471911"
"Chris Flexen","SEA","0","4","0","12","4","33.1","6.48","3.78","1.62",".337","68.7%","43.1%","17.1%","92.1","6.21","","5.43","4.76","-0.3","13896","623167"
"Chase De Jong","PIT","0","0","0","5","0","9.1","4.82","4.82","2.89",".303","54.1%","27.8%","15.0%","92.8","10.61","","8.31","7.54","-0.3","15036","608328"
"Javy Guerra","- - -","0","0","0","14","2","13.1","6.08","12.15","0.68",".302","73.6%","30.2%","5.3%","98.0","6.75","","7.39","8.69","-0.3","17292","642770"
"Rico Garcia","OAK","0","0","0","3","0","3.0","3.00","9.00","6.00",".273","57.7%","30.8%","33.3%","96.2","15.00","","14.27","8.79","-0.3","20023","670329"
"Garrett Hill","DET","0","0","1","5","0","7.0","9.00","6.43","2.57",".250","21.7%","36.4%","16.7%","94.7","10.29","","7.13","6.14","-0.3","25097","682051"
"Jonathan Hernandez","TEX","1","1","0","24","0","21.0","9.00","4.29","1.71",".298","73.9%","40.7%","16.0%","","5.57","","5.60","5.02","-0.3","17464","642546"
"Colten Brewer","NYY","0","0","0","3","0","8.1","4.32","3.24","3.24",".130","100.0%","61.5%","30.0%","","4.32","","8.43","5.66","-0.3","12997","605155"
"Zach Pop","TOR","1","1","0","15","0","13.2","9.22","3.95","2.63",".219","52.6%","38.9%","33.3%","","6.59","","6.34","3.94","-0.3","20185","647315"
"Gus Varland","MIL","0","0","0","8","0","8.2","6.23","8.31","3.12",".364","60.6%","50.0%","33.3%","95.7","11.42","","9.50","6.66","-0.3","24737","681402"
"Brad Boxberger","CHC","0","1","2","17","0","14.2","7.98","5.52","1.84",".256","74.5%","45.2%","20.0%","92.0","5.52","","6.20","5.17","-0.3","10133","502202"
"Grayson Rodriguez","BAL","2","2","0","10","10","45.1","11.12","4.17","2.58",".372","67.4%","38.8%","27.1%","96.9","7.35","","5.92","3.88","-0.3","24492","680570"
"Nabil Crismatt","SDP","0","1","0","6","0","10.0","7.20","4.50","2.70",".389","58.5%","48.7%","25.0%","89.2","10.80","","7.37","5.38","-0.3","17732","622503"
"Kyle Muller","OAK","1","4","0","10","10","47.0","6.32","4.40","1.72",".370","64.3%","46.2%","17.6%","93.1","8.04","","6.01","5.25","-0.3","20167","666205"
"Jorge Alcala","MIN","0","1","0","10","0","15.1","7.04","4.70","2.35",".220","61.0%","35.6%","19.0%","95.4","6.46","","6.86","5.65","-0.3","19459","660896"
"Jake Woodford","STL","1","2","0","7","6","30.0","5.40","3.30","2.10",".333","79.2%","53.8%","24.1%","92.7","5.40","","6.50","5.01","-0.4","18674","663765"
"Dany Jimenez","OAK","0","0","1","7","0","6.2","5.40","8.10","2.70",".111","83.3%","35.0%","18.2%","92.7","5.40","","8.67","7.40","-0.4","21170","666204"
"Brandon Pfaadt","ARI","0","2","0","5","5","23.2","6.85","3.04","3.04",".315","61.2%","27.2%","20.5%","93.4","8.37","","7.16","5.39","-0.4","27782","694297"
"Stephen Nogosek","NYM","0","1","0","11","0","21.1","8.86","5.48","2.11",".305","74.2%","35.9%","19.2%","94.7","6.33","","6.46","5.35","-0.4","19545","668665"
"Jordan Lyles","KCR","0","9","0","11","11","61.2","6.57","3.36","2.34",".247","48.7%","29.6%","15.1%","91.1","7.30","","6.35","5.72","-0.4","7593","543475"
"Adam Cimber","TOR","0","0","1","16","0","15.0","4.80","4.20","2.40",".217","92.0%","42.0%","22.2%","85.2","4.20","","7.47","5.92","-0.4","15288","643256"
"Jimmy Lambert","CHW","2","1","0","23","1","21.1","10.13","5.48","2.53",".316","70.9%","34.4%","20.7%","94.5","5.91","","6.64","5.16","-0.4","19541","669424"
"Garrett Acton","OAK","0","0","0","6","0","5.2","7.94","7.94","4.76",".333","64.8%","33.3%","25.0%","95.8","12.71","","11.56","8.06","-0.4","27583","670183"
"Madison Bumgarner","ARI","0","3","0","4","4","16.2","5.40","8.10","2.16",".350","59.3%","37.5%","15.4%","89.6","10.26","","8.07","7.44","-0.4","5524","518516"
"Devin Smeltzer","MIA","0","1","0","6","1","15.2","5.74","2.30","3.45",".300","71.4%","32.1%","21.4%","89.5","6.89","","8.31","6.18","-0.4","19487","656970"
"Jeurys Familia","OAK","0","1","2","14","0","12.2","6.39","9.24","1.42",".282","62.0%","52.5%","15.4%","94.8","6.39","","7.22","6.80","-0.4","5114","544727"
"Alek Manoah","TOR","1","6","0","12","12","57.2","7.49","6.40","1.56",".302","73.1%","38.8%","13.9%","93.0","5.46","","6.25","5.99","-0.4","26410","666201"
"Corey Kluber","BOS","2","6","0","9","9","41.2","7.34","3.89","2.38",".278","65.9%","30.9%","17.5%","88.7","6.26","","6.58","5.56","-0.4","2429","446372"
"Adam Oller","OAK","1","1","0","9","1","19.2","5.95","5.49","2.29",".343","51.4%","29.3%","13.9%","94.0","10.07","","7.24","6.85","-0.5","20132","670124"
"Jose Ruiz","- - -","1","1","0","23","0","25.0","8.64","4.68","2.16",".324","70.7%","38.8%","20.7%","96.2","6.48","","6.63","5.36","-0.5","14552","614179"
"Ross Stripling","SFG","0","2","0","9","5","32.1","7.24","2.78","2.78",".313","65.8%","45.9%","35.7%","91.9","7.24","","6.70","4.06","-0.5","13273","548389"
"James Karinchak","CLE","1","4","0","26","0","22.2","12.71","6.35","2.38",".167","88.5%","25.5%","21.4%","95.5","4.37","","6.27","4.80","-0.5","20151","675916"
"Jose Suarez","LAA","1","2","0","6","6","24.1","7.77","5.55","3.33",".359","63.5%","32.9%","21.4%","92.6","9.62","","8.20","6.14","-0.5","19911","660761"
"Trevor May","OAK","2","3","0","12","0","11.0","6.55","8.18","2.45",".294","72.1%","29.7%","15.8%","95.0","7.36","","8.63","7.84","-0.5","6398","543507"
"Eric Lauer","MIL","4","5","0","9","8","42.2","8.65","4.22","2.74",".283","72.6%","25.4%","20.6%","91.2","5.48","","6.71","5.11","-0.5","19316","641778"
"Jorge Lopez","MIN","1","2","3","26","0","23.0","7.43","3.13","1.96",".242","76.9%","53.6%","26.3%","97.6","4.30","","6.01","4.50","-0.6","14527","605347"
"Drew Rucinski","OAK","0","4","0","4","4","18.0","3.00","7.00","2.50",".319","57.1%","44.6%","18.5%","89.5","9.00","","8.71","7.49","-0.6","12499","607968"
"Luis Medina","OAK","0","4","0","5","4","27.2","7.81","3.25","3.25",".237","66.7%","44.2%","31.3%","95.9","6.83","","7.32","4.46","-0.6","21649","665622"
"Josh Fleming","TBR","1","0","0","11","3","48.2","4.44","3.51","1.66",".271","74.9%","58.9%","25.7%","91.8","4.62","","5.86","4.60","-0.7","20418","676596"
"Matt Bush","MIL","0","1","1","9","0","7.2","9.39","7.04","4.70",".118","78.1%","23.8%","44.4%","94.8","8.22","","10.31","5.40","-0.7","1246","456713"
"Mason Englert","DET","1","2","0","18","0","31.2","6.25","2.56","2.27",".280","69.0%","43.8%","19.0%","91.8","4.83","","6.11","4.94","-0.7","22288","669438"
"Ken Waldichuk","OAK","1","4","0","12","10","50.2","8.70","5.68","2.49",".358","70.7%","36.6%","20.9%","93.1","7.46","","7.00","5.52","-0.8","27681","686610"
"Jose Urena","COL","0","4","0","5","5","18.1","4.42","6.87","4.42",".295","66.9%","44.3%","33.3%","95.8","9.82","","10.96","6.93","-0.8","11589","570632"
